real_name,x1,x2
gen=29_member=249_pso,-2.70691,-0.307663
gen=29_member=250_pso,-1.58227,-0.269029
gen=29_member=251_pso,2.46524,2.17938
gen=29_member=252_pso,1.02885,0.69658
gen=29_member=253_pso,-2.61056,-2.24592
gen=29_member=254_pso,0.353742,0.298455
gen=29_member=255_pso,-1.80957,-2.33319
gen=29_member=256_pso,-0.998788,0.680214
gen=29_member=257_pso,-1.95307,-0.959235
gen=29_member=258_pso,-0.651429,0.446613
gen=29_member=259_pso,-1.83509,-2.24184
gen=29_member=260_pso,-1.17904,0.19546
gen=29_member=261_pso,-1.80312,-0.465776
gen=29_member=262_pso,-0.899023,0.971333
gen=29_member=263_pso,-1.99663,-1.9977
gen=29_member=264_pso,0.907773,2.05353
gen=29_member=265_pso,0.48823,-0.300505
gen=29_member=266_pso,-0.897575,1.22115
gen=29_member=267_pso,-1.27791,-0.298453
gen=29_member=268_pso,-0.469066,-2.24443
gen=29_member=269_pso,0.0555344,-0.202571
gen=29_member=270_pso,-1.10185,0.395422
gen=29_member=271_pso,0.810572,-0.108034
gen=29_member=272_pso,-1.3648,-1.57243
gen=29_member=273_pso,0.123227,2.0702
gen=29_member=274_pso,-0.195202,1.31373
gen=29_member=275_pso,-3.63784,-2.77981
gen=29_member=276_pso,-2.11085,-2.67927
gen=29_member=277_pso,-4.61972,-2.19758
gen=29_member=278_pso,1.32549,-0.703853
