real_name,x1,x2
gen=38_member=519_pso,-0.188492,0.00602324
gen=38_member=520_pso,-1.20184,-0.270425
gen=38_member=521_pso,-0.486912,0.0567113
gen=38_member=522_pso,-1.21083,-1.60307
gen=38_member=523_pso,-0.906771,-0.483561
gen=38_member=524_pso,-0.83184,4.26602
gen=38_member=525_pso,-0.921483,2.50974
gen=38_member=526_pso,-0.215461,0.673531
gen=38_member=527_pso,-0.309707,0.43571
gen=38_member=528_pso,-0.940997,-3.26799
gen=38_member=529_pso,0.229009,0.682264
gen=38_member=530_pso,-0.126554,1.00468
gen=38_member=531_pso,-2.31583,-2.25021
gen=38_member=532_pso,-1.20844,1.94728
gen=38_member=533_pso,-0.644089,0.884001
gen=38_member=534_pso,-0.220938,0.824029
gen=38_member=535_pso,-1.74849,0.66184
gen=38_member=536_pso,-1.2761,1.07489
gen=38_member=537_pso,0.902123,-0.037276
gen=38_member=538_pso,-1.97081,-0.426763
gen=38_member=539_pso,-0.927391,0.82204
gen=38_member=540_pso,-1.66166,-1.70543
gen=38_member=541_pso,0.684499,0.144609
gen=38_member=542_pso,-2.13819,-3.10653
gen=38_member=543_pso,-0.688929,1.35582
gen=38_member=544_pso,-1.1289,0.681386
gen=38_member=545_pso,0.253643,0.73778
gen=38_member=546_pso,0.173877,-0.0618358
gen=38_member=547_pso,-0.685006,1.24436
gen=38_member=548_pso,-0.835144,2.54462
