real_name,obj1,obj2,obj1_sd,obj2_sd
gen=39_member=549_pso,-8.33177,-0.192995,0.113573,3.52908
gen=39_member=550_pso,-9.92542,-0.438458,0.0485523,2.85909
gen=39_member=551_pso,-7.98078,-3.17507,0.0768312,4.18289
gen=39_member=552_pso,-4.4464,1.10113,0.150957,4.29648
gen=39_member=553_pso,-5.53292,3.91767,0.236556,3.66037
gen=39_member=554_pso,-6.82134,-0.882278,0.10626,4.31622
gen=39_member=555_pso,-6.40823,-2.85029,0.11666,4.94961
gen=39_member=556_pso,-5.73811,5.90475,0.657945,3.28692
gen=39_member=557_pso,-9.60655,0.343478,0.0403316,2.57164
gen=39_member=558_pso,-8.84319,5.79488,0.365384,3.65349
gen=39_member=559_pso,-8.02215,0.453676,0.202171,3.21206
gen=39_member=560_pso,-7.28371,1.31695,0.220404,3.52576
gen=39_member=561_pso,-9.25015,0.546599,0.0386658,3.3177
gen=39_member=562_pso,-6.76615,-5.20157,0.089859,4.38684
gen=39_member=563_pso,-9.11431,-1.21959,0.0414803,3.18805
gen=39_member=564_pso,-6.29017,-1.13947,0.0970301,4.24503
gen=39_member=565_pso,-9.67377,3.15428,0.213772,3.18709
gen=39_member=566_pso,-6.53586,5.72446,0.612458,3.07054
gen=39_member=567_pso,-9.89964,0.271126,0.0738337,2.95
gen=39_member=568_pso,-8.27866,-2.01816,0.0352747,3.41191
gen=39_member=569_pso,-8.43428,-1.43894,0.0384601,3.113
gen=39_member=570_pso,-6.91299,1.34613,0.188118,3.04053
gen=39_member=571_pso,-7.41691,-0.267804,0.0641444,3.04061
gen=39_member=572_pso,-6.79962,-7.71628,0.1095,5.57226
gen=39_member=573_pso,-4.85864,6.9042,1.00387,3.52918
gen=39_member=574_pso,-8.60735,-4.87368,0.100497,4.74535
gen=39_member=575_pso,-5.67018,1.24301,0.212667,4.51434
gen=39_member=576_pso,-9.57754,-0.0310189,0.0369533,2.62884
gen=39_member=577_pso,-5.97986,-17.5421,0.168141,7.88637
gen=39_member=578_pso,-7.92753,-4.38865,0.194056,3.80012
