real_name,x1,x2
gen=33_member=369_pso,-2.74138,-0.671799
gen=33_member=370_pso,-1.50169,-1.19882
gen=33_member=371_pso,-1.01731,0.541258
gen=33_member=372_pso,-3.76158,-1.94012
gen=33_member=373_pso,-1.03003,1.86044
gen=33_member=374_pso,0.226862,1.37063
gen=33_member=375_pso,0.483879,-2.61884
gen=33_member=376_pso,-2.80657,-3.07217
gen=33_member=377_pso,-4.2611,-2.4422
gen=33_member=378_pso,-0.693571,1.16028
gen=33_member=379_pso,-1.88832,-0.206201
gen=33_member=380_pso,-1.66387,-1.87006
gen=33_member=381_pso,0.232482,2.06916
gen=33_member=382_pso,0.284118,0.600693
gen=33_member=383_pso,-0.566268,-3.48279
gen=33_member=384_pso,0.490243,1.19137
gen=33_member=385_pso,0.638365,-0.544151
gen=33_member=386_pso,-2.68653,1.62407
gen=33_member=387_pso,0.558806,-0.144177
gen=33_member=388_pso,0.464171,0.574704
gen=33_member=389_pso,1.75644,1.6155
gen=33_member=390_pso,-0.0949286,0.330556
gen=33_member=391_pso,-1.37176,-0.886104
gen=33_member=392_pso,-2.80064,-4.60418
gen=33_member=393_pso,-1.34031,0.630723
gen=33_member=394_pso,-0.206893,0.544463
gen=33_member=395_pso,-2.37895,-4.16759
gen=33_member=396_pso,-0.360593,-0.997006
gen=33_member=397_pso,-1.93141,0.516339
gen=33_member=398_pso,-2.28812,-1.22099
