real_name,x1,x2
gen=24_member=99_pso,-1.88277,-0.739788
gen=24_member=100_pso,-1.71816,-0.0367461
gen=24_member=101_pso,-1.83754,0.499173
gen=24_member=102_pso,0.0207115,0.387321
gen=24_member=103_pso,-1.45506,0.445439
gen=24_member=104_pso,-1.5866,-0.769864
gen=24_member=105_pso,-4.93504,-3.26191
gen=24_member=106_pso,-2.70016,1.77749
gen=24_member=107_pso,-0.926359,-0.0922343
gen=24_member=108_pso,1.22376,0.876227
gen=24_member=109_pso,1.22154,-0.108324
gen=24_member=110_pso,-1.9741,-1.49281
gen=24_member=111_pso,-0.382696,-0.00536126
gen=24_member=112_pso,1.54539,1.1088
gen=24_member=113_pso,-2.47656,-3.8506
gen=24_member=114_pso,-0.437916,0.861421
gen=24_member=115_pso,0.419944,-1.79234
gen=24_member=116_pso,0.59736,-3.04966
gen=24_member=117_pso,-2.94835,-2.48773
gen=24_member=118_pso,-0.187154,-1.35221
gen=24_member=119_pso,-1.44195,-0.7244
gen=24_member=120_pso,-0.620085,0.50349
gen=24_member=121_pso,0.960832,-0.533081
gen=24_member=122_pso,1.41054,0.649128
gen=24_member=123_pso,2.36466,-0.788685
gen=24_member=124_pso,-2.19148,-3.51578
gen=24_member=125_pso,0.113741,-0.799975
gen=24_member=126_pso,-1.28493,-0.00373596
gen=24_member=127_pso,-0.636909,0.360649
gen=24_member=128_pso,-1.40835,-3.99558
