real_name,x1,x2
gen=31_member=309_pso,-1.36647,0.247792
gen=31_member=310_pso,0.336822,-4.01452
gen=31_member=311_pso,0.848248,0.663532
gen=31_member=312_pso,-1.97531,-1.08195
gen=31_member=313_pso,-0.419193,1.1125
gen=31_member=314_pso,-4.69198,-1.87643
gen=31_member=315_pso,-2.02378,-2.04348
gen=31_member=316_pso,-0.963343,-2.62346
gen=31_member=317_pso,-1.63129,-0.532351
gen=31_member=318_pso,-0.783244,-0.207603
gen=31_member=319_pso,0.695842,1.36254
gen=31_member=320_pso,-2.81431,-3.15834
gen=31_member=321_pso,1.52198,2.38263
gen=31_member=322_pso,1.09421,2.31352
gen=31_member=323_pso,-1.44144,-3.3235
gen=31_member=324_pso,-1.27024,1.36501
gen=31_member=325_pso,-0.930949,0.795864
gen=31_member=326_pso,-2.10018,-1.27134
gen=31_member=327_pso,0.834752,-0.561147
gen=31_member=328_pso,-1.6606,-1.21214
gen=31_member=329_pso,-2.0881,-1.31422
gen=31_member=330_pso,0.555197,0.149119
gen=31_member=331_pso,-1.77672,0.684055
gen=31_member=332_pso,-0.658288,-0.274966
gen=31_member=333_pso,-0.641853,1.6474
gen=31_member=334_pso,-1.50595,-0.264576
gen=31_member=335_pso,-1.74416,0.10449
gen=31_member=336_pso,-1.34562,-1.34029
gen=31_member=337_pso,-1.31332,-0.773484
gen=31_member=338_pso,-1.13835,0.229896
