real_name,x1,x2
gen=35_member=429_pso,-0.0961137,-0.0942844
gen=35_member=430_pso,-0.935396,-0.195045
gen=35_member=431_pso,-0.980262,-1.4652
gen=35_member=432_pso,-1.1579,2.04148
gen=35_member=433_pso,-1.29184,1.22624
gen=35_member=434_pso,-1.21714,1.33179
gen=35_member=435_pso,-2.81889,-2.20332
gen=35_member=436_pso,-0.581455,-0.591894
gen=35_member=437_pso,1.3205,-0.56538
gen=35_member=438_pso,-2.38303,-3.89058
gen=35_member=439_pso,-0.226343,-0.0543847
gen=35_member=440_pso,-0.668049,1.45867
gen=35_member=441_pso,1.44807,-0.371079
gen=35_member=442_pso,-0.501254,1.82063
gen=35_member=443_pso,-1.70349,-2.02434
gen=35_member=444_pso,0.569973,-0.096791
gen=35_member=445_pso,1.07246,1.36465
gen=35_member=446_pso,-2.52274,-2.33761
gen=35_member=447_pso,2.27643,1.80636
gen=35_member=448_pso,-1.096,-0.835638
gen=35_member=449_pso,-0.660559,0.918017
gen=35_member=450_pso,0.144623,-3.4091
gen=35_member=451_pso,0.228865,0.367962
gen=35_member=452_pso,-0.847713,0.769926
gen=35_member=453_pso,-0.378559,0.38971
gen=35_member=454_pso,0.547049,0.247899
gen=35_member=455_pso,0.540109,-0.536797
gen=35_member=456_pso,-1.71967,-0.442466
gen=35_member=457_pso,1.56006,2.27183
gen=35_member=458_pso,-1.15243,-1.86443
