real_name,x1,x2
gen=0_training=15,-1.97096,-1.195
gen=22_member=56_pso,-1.24235,0.722204
gen=22_member=48_pso,0.42234,0.0994298
gen=24_member=111_pso,-0.382696,-0.00536126
gen=23_member=81_pso,-2.22831,-2.26377
gen=22_member=58_pso,-1.83256,-1.84284
gen=21_member=12_pso,-1.42967,-1.1911
gen=19_member=556_pso,-1.14266,-0.170192
gen=21_member=34_pso,-0.565163,0.449762
gen=24_member=110_pso,-1.9741,-1.49281
gen=22_member=40_pso,-0.44005,-0.00101391
gen=23_member=86_pso,0.542571,0.279764
gen=22_member=41_pso,-1.56014,-1.3091
gen=21_member=33_pso,0.189514,0.283555
gen=12_member=357_pso,-0.90186,0.00123871
gen=22_member=62_pso,0.716475,0.443653
gen=5_member=147_pso,-0.0162071,0.0919072
gen=24_member=127_pso,-0.636909,0.360649
gen=21_member=31_pso,0.0226569,-0.170192
gen=24_member=114_pso,-0.437916,0.861421
gen=23_member=72_pso,-0.0398843,-0.212694
gen=23_member=71_pso,-1.50842,-1.88818
gen=11_member=328_pso,-0.580923,0.0265879
gen=22_member=47_pso,0.0598587,-0.595644
gen=21_member=24_pso,-0.423895,-0.368739
gen=24_member=120_pso,-0.620085,0.50349
gen=18_member=531_pso,-0.711441,0.0570551
gen=15_member=446_pso,-0.771692,-0.0136452
gen=24_member=102_pso,0.0207115,0.387321
gen=21_member=19_pso,-0.281657,0.767911
