real_name,x1,x2
gen=33_member=390_pso,-0.0949286,0.330556
gen=37_member=494_pso,-1.66098,-2.19273
gen=34_member=401_pso,-1.26691,0.956224
gen=34_member=421_pso,0.34193,0.0839644
gen=35_member=434_pso,-1.21714,1.33179
gen=33_member=388_pso,0.464171,0.574704
gen=19_member=556_pso,-1.14266,-0.170192
gen=31_member=313_pso,-0.419193,1.1125
gen=30_member=290_pso,-0.614239,0.634712
gen=27_member=190_pso,-0.646492,0.864693
gen=22_member=48_pso,0.42234,0.0994298
gen=37_member=512_pso,-0.888053,0.797781
gen=38_member=540_pso,-1.66166,-1.70543
gen=38_member=533_pso,-0.644089,0.884001
gen=35_member=453_pso,-0.378559,0.38971
gen=36_member=485_pso,-0.344651,1.24326
gen=38_member=519_pso,-0.188492,0.00602324
gen=36_member=462_pso,-1.64553,-1.45113
gen=37_member=508_pso,-0.727424,-0.0213166
gen=36_member=468_pso,-0.375444,0.103966
gen=37_member=500_pso,-1.28384,1.00795
gen=33_member=380_pso,-1.66387,-1.87006
gen=32_member=357_pso,-1.65749,-1.34183
gen=35_member=448_pso,-1.096,-0.835638
gen=35_member=443_pso,-1.70349,-2.02434
gen=35_member=429_pso,-0.0961137,-0.0942844
gen=38_member=536_pso,-1.2761,1.07489
gen=38_member=527_pso,-0.309707,0.43571
gen=38_member=530_pso,-0.126554,1.00468
gen=37_member=505_pso,0.779914,0.35095
