real_name,x1,x2
gen=37_member=489_pso,-0.804718,-0.157339
gen=37_member=490_pso,-0.92229,-0.968768
gen=37_member=491_pso,1.11641,2.89754
gen=37_member=492_pso,-3.72574,-3.38445
gen=37_member=493_pso,-1.24583,0.296033
gen=37_member=494_pso,-1.66098,-2.19273
gen=37_member=495_pso,-2.93136,-4.05108
gen=37_member=496_pso,-1.82832,-2.29235
gen=37_member=497_pso,-0.232123,0.715252
gen=37_member=498_pso,1.0147,0.427148
gen=37_member=499_pso,1.08279,-0.475804
gen=37_member=500_pso,-1.28384,1.00795
gen=37_member=501_pso,0.131296,-0.334636
gen=37_member=502_pso,-1.42801,2.10111
gen=37_member=503_pso,-1.32609,0.592931
gen=37_member=504_pso,0.701048,-0.616956
gen=37_member=505_pso,0.779914,0.35095
gen=37_member=506_pso,-1.51838,-1.28556
gen=37_member=507_pso,0.0467713,-1.17529
gen=37_member=508_pso,-0.727424,-0.0213166
gen=37_member=509_pso,-1.74594,-2.08106
gen=37_member=510_pso,-0.941929,2.00283
gen=37_member=511_pso,-0.556091,2.50285
gen=37_member=512_pso,-0.888053,0.797781
gen=37_member=513_pso,-0.207991,0.359445
gen=37_member=514_pso,-1.86559,-2.0656
gen=37_member=515_pso,-1.67227,-4.60103
gen=37_member=516_pso,-0.864145,-1.37921
gen=37_member=517_pso,0.324125,0.407493
gen=37_member=518_pso,-3.05813,-0.121063
