real_name,x1,x2
gen=28_member=234_pso,-1.80448,-1.83202
gen=29_member=259_pso,-1.83509,-2.24184
gen=31_member=313_pso,-0.419193,1.1125
gen=27_member=190_pso,-0.646492,0.864693
gen=25_member=154_pso,-0.058097,0.515872
gen=22_member=56_pso,-1.24235,0.722204
gen=22_member=48_pso,0.42234,0.0994298
gen=21_member=12_pso,-1.42967,-1.1911
gen=19_member=556_pso,-1.14266,-0.170192
gen=32_member=357_pso,-1.65749,-1.34183
gen=32_member=342_pso,-0.0932358,0.937472
gen=31_member=330_pso,0.555197,0.149119
gen=29_member=266_pso,-0.897575,1.22115
gen=31_member=315_pso,-2.02378,-2.04348
gen=30_member=300_pso,-0.547634,-0.14776
gen=28_member=240_pso,-0.64632,0.756448
gen=30_member=290_pso,-0.614239,0.634712
gen=27_member=215_pso,-1.57468,0.877186
gen=27_member=206_pso,0.153002,0.166884
gen=27_member=197_pso,-0.225894,0.422248
gen=25_member=157_pso,-1.88705,-1.57873
gen=24_member=111_pso,-0.382696,-0.00536126
gen=22_member=58_pso,-1.83256,-1.84284
gen=21_member=34_pso,-0.565163,0.449762
gen=32_member=367_pso,-1.66687,-1.47011
gen=31_member=325_pso,-0.930949,0.795864
gen=31_member=324_pso,-1.27024,1.36501
gen=30_member=294_pso,0.366051,-0.050033
gen=27_member=193_pso,-2.08581,-2.21411
gen=22_member=40_pso,-0.44005,-0.00101391
