real_name,x1,x2
gen=23_member=69_pso,-0.535936,-2.62512
gen=23_member=70_pso,-2.10606,1.07797
gen=23_member=71_pso,-1.50842,-1.88818
gen=23_member=72_pso,-0.0398843,-0.212694
gen=23_member=73_pso,-0.771716,0.244523
gen=23_member=74_pso,-1.93253,-3.67084
gen=23_member=75_pso,-3.61492,0.603868
gen=23_member=76_pso,0.508406,-1.03121
gen=23_member=77_pso,-1.73552,-1.06142
gen=23_member=78_pso,-2.34789,-1.46297
gen=23_member=79_pso,3.58227,1.33714
gen=23_member=80_pso,-2.54292,-3.4195
gen=23_member=81_pso,-2.22831,-2.26377
gen=23_member=82_pso,-1.25163,-0.404447
gen=23_member=83_pso,1.61659,-1.96806
gen=23_member=84_pso,0.534415,2.50037
gen=23_member=85_pso,1.88073,-1.9181
gen=23_member=86_pso,0.542571,0.279764
gen=23_member=87_pso,1.28943,0.642366
gen=23_member=88_pso,-0.5756,-1.04077
gen=23_member=89_pso,1.13012,-2.30968
gen=23_member=90_pso,-0.248584,-1.64452
gen=23_member=91_pso,2.31487,0.203292
gen=23_member=92_pso,1.38815,2.04598
gen=23_member=93_pso,-2.19055,4.51305e-05
gen=23_member=94_pso,2.80648,3.50858
gen=23_member=95_pso,-0.709325,1.49695
gen=23_member=96_pso,-1.77552,1.72352
gen=23_member=97_pso,1.48084,-3.51477
gen=23_member=98_pso,0.686349,1.8636
