real_name,x1,x2
gen=21_member=9_pso,-1.81545,-4.64231
gen=21_member=10_pso,-4.36522,-2.48106
gen=21_member=11_pso,-3.74968,-3.99062
gen=21_member=12_pso,-1.42967,-1.1911
gen=21_member=13_pso,-4.15202,-0.403557
gen=21_member=14_pso,1.1484,-1.97657
gen=21_member=15_pso,1.28835,1.23008
gen=21_member=16_pso,1.17697,2.91114
gen=21_member=17_pso,-1.83646,0.987267
gen=21_member=18_pso,3.42845,-3.15717
gen=21_member=19_pso,-0.281657,0.767911
gen=21_member=20_pso,-3.91683,-3.31357
gen=21_member=21_pso,0.918977,-2.73541
gen=21_member=22_pso,-3.57464,-0.373549
gen=21_member=23_pso,1.72552,-0.19831
gen=21_member=24_pso,-0.423895,-0.368739
gen=21_member=25_pso,0.83302,-4.68735
gen=21_member=26_pso,-1.66273,-4.29488
gen=21_member=27_pso,-1.42973,0.433979
gen=21_member=28_pso,-0.810362,-1.33533
gen=21_member=29_pso,1.95464,-1.57504
gen=21_member=30_pso,0.21017,0.978509
gen=21_member=31_pso,0.0226569,-0.170192
gen=21_member=32_pso,-0.749245,0.0334252
gen=21_member=33_pso,0.189514,0.283555
gen=21_member=34_pso,-0.565163,0.449762
gen=21_member=35_pso,-1.23103,0.264889
gen=21_member=36_pso,-0.711441,0.184087
gen=21_member=37_pso,-1.64606,0.111137
gen=21_member=38_pso,-1.39941,-0.190471
