real_name,x1,x2
gen=39_member=549_pso,-0.458961,0.860805
gen=39_member=550_pso,0.13517,0.062226
gen=39_member=551_pso,-0.820072,0.868272
gen=39_member=552_pso,-2.36209,-3.20891
gen=39_member=553_pso,-0.526579,2.7344
gen=39_member=554_pso,-1.02614,-1.50259
gen=39_member=555_pso,-1.35322,-1.64313
gen=39_member=556_pso,0.973713,2.22942
gen=39_member=557_pso,-0.160017,0.159535
gen=39_member=558_pso,1.05204,0.690316
gen=39_member=559_pso,-0.0916461,1.1704
gen=39_member=560_pso,-0.552478,1.5381
gen=39_member=561_pso,-0.336881,-0.132414
gen=39_member=562_pso,-1.4625,1.07055
gen=39_member=563_pso,-0.443689,0.279179
gen=39_member=564_pso,-1.859,1.08593
gen=39_member=565_pso,0.603358,0.586909
gen=39_member=566_pso,0.344075,1.88075
gen=39_member=567_pso,0.342669,-0.0579389
gen=39_member=568_pso,-0.907718,0.347722
gen=39_member=569_pso,-0.800153,0.405732
gen=39_member=570_pso,1.69146,-0.286998
gen=39_member=571_pso,-0.973745,-1.11627
gen=39_member=572_pso,-1.45322,1.0014
gen=39_member=573_pso,0.397255,3.08224
gen=39_member=574_pso,-0.5346,0.761635
gen=39_member=575_pso,-1.5518,-2.50205
gen=39_member=576_pso,-0.176074,0.0770439
gen=39_member=577_pso,-1.68923,-1.8684
gen=39_member=578_pso,-0.256943,1.14052
