real_name,x1,x2
gen=27_member=189_pso,-4.84578,-3.38397
gen=27_member=190_pso,-0.646492,0.864693
gen=27_member=191_pso,0.602304,-0.58125
gen=27_member=192_pso,-2.03642,0.583738
gen=27_member=193_pso,-2.08581,-2.21411
gen=27_member=194_pso,-1.78365,1.52927
gen=27_member=195_pso,-2.11098,-2.3142
gen=27_member=196_pso,-3.24468,-4.9595
gen=27_member=197_pso,-0.225894,0.422248
gen=27_member=198_pso,-1.3792,-0.237116
gen=27_member=199_pso,-2.85875,-1.89073
gen=27_member=200_pso,3.45741,1.61542
gen=27_member=201_pso,-1.74438,-0.316811
gen=27_member=202_pso,2.53175,-4.13297
gen=27_member=203_pso,-0.943087,0.00297427
gen=27_member=204_pso,-2.68514,-0.776467
gen=27_member=205_pso,-1.10129,-0.579165
gen=27_member=206_pso,0.153002,0.166884
gen=27_member=207_pso,0.355817,2.00354
gen=27_member=208_pso,-2.37422,0.386084
gen=27_member=209_pso,-1.04382,-4.45389
gen=27_member=210_pso,-1.33193,-1.37056
gen=27_member=211_pso,-1.93282,0.676032
gen=27_member=212_pso,-0.408414,0.924878
gen=27_member=213_pso,-3.39695,-0.911034
gen=27_member=214_pso,-0.131082,3.26022
gen=27_member=215_pso,-1.57468,0.877186
gen=27_member=216_pso,0.750046,-4.00404
gen=27_member=217_pso,-1.51886,-3.09719
gen=27_member=218_pso,-1.14125,0.367593
