real_name,x1,x2
gen=26_member=159_pso,-1.81916,-1.21454
gen=26_member=160_pso,-1.88811,-1.47625
gen=26_member=161_pso,-0.710025,-2.81152
gen=26_member=162_pso,-1.83832,-1.18215
gen=26_member=163_pso,0.806885,0.6691
gen=26_member=164_pso,-2.75491,-1.57402
gen=26_member=165_pso,1.35243,0.174324
gen=26_member=166_pso,-0.868885,-2.01141
gen=26_member=167_pso,-3.25433,-2.16669
gen=26_member=168_pso,-2.14849,-0.252685
gen=26_member=169_pso,-0.959534,0.657583
gen=26_member=170_pso,-2.61121,1.24742
gen=26_member=171_pso,0.933421,0.880285
gen=26_member=172_pso,-0.365674,0.957025
gen=26_member=173_pso,-1.66122,-0.540465
gen=26_member=174_pso,0.498838,0.405493
gen=26_member=175_pso,-4.78859,-3.3402
gen=26_member=176_pso,-1.47891,-1.83153
gen=26_member=177_pso,-2.56386,-2.80049
gen=26_member=178_pso,2.03369,-4.69557
gen=26_member=179_pso,2.6412,1.30012
gen=26_member=180_pso,1.29899,2.68683
gen=26_member=181_pso,0.707374,-0.131883
gen=26_member=182_pso,-0.328322,2.64073
gen=26_member=183_pso,1.55544,-1.84364
gen=26_member=184_pso,1.13644,1.25972
gen=26_member=185_pso,-3.57729,1.32762
gen=26_member=186_pso,0.91214,-0.531668
gen=26_member=187_pso,-0.506409,-0.90171
gen=26_member=188_pso,-1.07502,-0.723302
