real_name,x1,x2
gen=40_member=579_pso,0.328242,-0.0698607
gen=40_member=580_pso,-2.28321,0.0225117
gen=40_member=581_pso,0.307285,0.643519
gen=40_member=582_pso,-1.1387,0.829318
gen=40_member=583_pso,-1.79039,-4.39755
gen=40_member=584_pso,0.545061,1.39692
gen=40_member=585_pso,-0.795836,0.286472
gen=40_member=586_pso,-2.2918,-0.968978
gen=40_member=587_pso,-1.65984,-1.57965
gen=40_member=588_pso,-1.5128,-0.063624
gen=40_member=589_pso,-0.216332,0.620516
gen=40_member=590_pso,-0.60667,1.73849
gen=40_member=591_pso,-0.62657,1.16903
gen=40_member=592_pso,0.0631213,0.112515
gen=40_member=593_pso,-0.360106,0.429304
gen=40_member=594_pso,-0.747567,1.54629
gen=40_member=595_pso,1.44051,0.654006
gen=40_member=596_pso,-0.696003,-1.0941
gen=40_member=597_pso,-0.555775,1.81224
gen=40_member=598_pso,-1.66834,-2.23982
gen=40_member=599_pso,-0.405121,1.09651
gen=40_member=600_pso,0.23279,3.00552
gen=40_member=601_pso,-1.68108,0.880433
gen=40_member=602_pso,-0.151522,0.103187
gen=40_member=603_pso,0.669587,0.898662
gen=40_member=604_pso,-0.927817,-0.100924
gen=40_member=605_pso,-2.34091,-0.08355
gen=40_member=606_pso,-1.18746,1.91981
gen=40_member=607_pso,-1.6452,1.06328
gen=40_member=608_pso,-1.29037,-0.472697
