real_name,x1,x2
gen=29_member=259_pso,-1.83509,-2.24184
gen=33_member=390_pso,-0.0949286,0.330556
gen=34_member=421_pso,0.34193,0.0839644
gen=33_member=388_pso,0.464171,0.574704
gen=36_member=460_pso,-0.569089,0.0144637
gen=31_member=313_pso,-0.419193,1.1125
gen=34_member=401_pso,-1.26691,0.956224
gen=21_member=12_pso,-1.42967,-1.1911
gen=22_member=48_pso,0.42234,0.0994298
gen=33_member=380_pso,-1.66387,-1.87006
gen=27_member=190_pso,-0.646492,0.864693
gen=35_member=434_pso,-1.21714,1.33179
gen=36_member=485_pso,-0.344651,1.24326
gen=36_member=480_pso,-1.01306,0.838728
gen=36_member=468_pso,-0.375444,0.103966
gen=36_member=462_pso,-1.64553,-1.45113
gen=30_member=300_pso,-0.547634,-0.14776
gen=27_member=215_pso,-1.57468,0.877186
gen=35_member=443_pso,-1.70349,-2.02434
gen=35_member=429_pso,-0.0961137,-0.0942844
gen=19_member=556_pso,-1.14266,-0.170192
gen=32_member=357_pso,-1.65749,-1.34183
gen=30_member=290_pso,-0.614239,0.634712
gen=28_member=240_pso,-0.64632,0.756448
gen=28_member=234_pso,-1.80448,-1.83202
gen=35_member=453_pso,-0.378559,0.38971
gen=32_member=367_pso,-1.66687,-1.47011
gen=29_member=255_pso,-1.80957,-2.33319
gen=28_member=247_pso,-0.339421,0.612402
gen=34_member=410_pso,-0.958997,0.411058
