real_name,x1,x2
gen=36_member=459_pso,-1.57329,-2.22111
gen=36_member=460_pso,-0.569089,0.0144637
gen=36_member=461_pso,-0.723834,0.327844
gen=36_member=462_pso,-1.64553,-1.45113
gen=36_member=463_pso,-0.918175,3.03722
gen=36_member=464_pso,-1.52336,-0.786315
gen=36_member=465_pso,-1.76862,-0.408042
gen=36_member=466_pso,-2.01494,-0.868464
gen=36_member=467_pso,-1.87719,1.49611
gen=36_member=468_pso,-0.375444,0.103966
gen=36_member=469_pso,-1.36929,-1.83336
gen=36_member=470_pso,-3.08443,2.11102
gen=36_member=471_pso,-1.60233,1.35596
gen=36_member=472_pso,-1.4864,1.72003
gen=36_member=473_pso,0.165617,-0.771558
gen=36_member=474_pso,-1.94911,-2.42052
gen=36_member=475_pso,-1.02474,0.246375
gen=36_member=476_pso,-0.384023,0.0538152
gen=36_member=477_pso,-0.697699,-2.27014
gen=36_member=478_pso,-1.54407,-1.9721
gen=36_member=479_pso,-0.420326,2.00971
gen=36_member=480_pso,-1.01306,0.838728
gen=36_member=481_pso,3.15472,1.5641
gen=36_member=482_pso,1.27218,0.180602
gen=36_member=483_pso,-0.412682,-0.450233
gen=36_member=484_pso,0.253896,-0.811112
gen=36_member=485_pso,-0.344651,1.24326
gen=36_member=486_pso,1.74041,1.19537
gen=36_member=487_pso,-0.143851,0.69236
gen=36_member=488_pso,-2.81116,-3.10271
