real_name,x1,x2
gen=28_member=219_pso,-4.46787,1.69232
gen=28_member=220_pso,-0.726215,0.816836
gen=28_member=221_pso,-2.69351,-3.03604
gen=28_member=222_pso,0.82335,0.791542
gen=28_member=223_pso,-1.76619,0.528434
gen=28_member=224_pso,0.517329,1.16887
gen=28_member=225_pso,-0.185015,3.96414
gen=28_member=226_pso,0.022822,-1.50301
gen=28_member=227_pso,-0.958598,0.637081
gen=28_member=228_pso,-2.10322,-2.73147
gen=28_member=229_pso,0.133717,0.33288
gen=28_member=230_pso,-3.77678,-3.91274
gen=28_member=231_pso,1.64124,-1.13507
gen=28_member=232_pso,-4.01441,-1.87592
gen=28_member=233_pso,-2.49668,-2.13019
gen=28_member=234_pso,-1.80448,-1.83202
gen=28_member=235_pso,-1.85118,-2.28567
gen=28_member=236_pso,-2.28483,1.11422
gen=28_member=237_pso,-1.28232,-0.0763401
gen=28_member=238_pso,-1.24029,-3.12252
gen=28_member=239_pso,-0.216669,-0.843953
gen=28_member=240_pso,-0.64632,0.756448
gen=28_member=241_pso,-1.14544,0.604702
gen=28_member=242_pso,-0.763577,1.56281
gen=28_member=243_pso,-0.314876,-0.265378
gen=28_member=244_pso,-1.73585,-1.21698
gen=28_member=245_pso,-3.29154,0.569629
gen=28_member=246_pso,1.3029,-1.77093
gen=28_member=247_pso,-0.339421,0.612402
gen=28_member=248_pso,-0.309831,1.09023
