real_name,x1,x2
gen=22_member=39_pso,2.60176,1.84699
gen=22_member=40_pso,-0.44005,-0.00101391
gen=22_member=41_pso,-1.56014,-1.3091
gen=22_member=42_pso,-4.69068,-4.12507
gen=22_member=43_pso,-3.33314,-4.06861
gen=22_member=44_pso,-3.8804,-0.717275
gen=22_member=45_pso,-2.49336,-2.48269
gen=22_member=46_pso,-0.218376,2.12806
gen=22_member=47_pso,0.0598587,-0.595644
gen=22_member=48_pso,0.42234,0.0994298
gen=22_member=49_pso,1.67967,1.72642
gen=22_member=50_pso,1.26597,-1.55113
gen=22_member=51_pso,2.42822,-0.69392
gen=22_member=52_pso,1.13524,1.02085
gen=22_member=53_pso,1.10784,-0.643816
gen=22_member=54_pso,1.97476,0.126078
gen=22_member=55_pso,1.16369,3.18874
gen=22_member=56_pso,-1.24235,0.722204
gen=22_member=57_pso,1.54002,0.598537
gen=22_member=58_pso,-1.83256,-1.84284
gen=22_member=59_pso,0.854163,3.50386
gen=22_member=60_pso,-1.79339,-0.552914
gen=22_member=61_pso,-2.32752,-1.96992
gen=22_member=62_pso,0.716475,0.443653
gen=22_member=63_pso,2.79595,-2.72577
gen=22_member=64_pso,2.43466,-0.981226
gen=22_member=65_pso,-2.15828,-1.1163
gen=22_member=66_pso,-1.27056,-2.57047
gen=22_member=67_pso,-3.95549,-0.482799
gen=22_member=68_pso,0.759039,3.35769
