real_name,x1,x2
gen=30_member=279_pso,-0.676427,0.174408
gen=30_member=280_pso,-4.6414,-3.31843
gen=30_member=281_pso,-3.27481,-0.197983
gen=30_member=282_pso,-0.198496,1.40481
gen=30_member=283_pso,-1.53726,1.51818
gen=30_member=284_pso,0.0636137,0.882955
gen=30_member=285_pso,-2.40523,-3.15897
gen=30_member=286_pso,0.815889,-0.788459
gen=30_member=287_pso,-1.45286,1.57972
gen=30_member=288_pso,-0.991929,0.356595
gen=30_member=289_pso,-0.0658132,3.62584
gen=30_member=290_pso,-0.614239,0.634712
gen=30_member=291_pso,-1.14114,-4.40977
gen=30_member=292_pso,-1.53039,-3.07335
gen=30_member=293_pso,-0.662956,-2.16072
gen=30_member=294_pso,0.366051,-0.050033
gen=30_member=295_pso,-2.82107,-3.17902
gen=30_member=296_pso,0.16616,-1.03242
gen=30_member=297_pso,-3.1287,-2.99953
gen=30_member=298_pso,-2.95925,-0.184615
gen=30_member=299_pso,0.314493,-2.3941
gen=30_member=300_pso,-0.547634,-0.14776
gen=30_member=301_pso,0.339711,-0.340182
gen=30_member=302_pso,-1.90312,1.16715
gen=30_member=303_pso,-0.309849,2.17025
gen=30_member=304_pso,1.19818,1.03358
gen=30_member=305_pso,-0.749882,2.16605
gen=30_member=306_pso,-1.0411,-0.761985
gen=30_member=307_pso,0.0898243,0.259991
gen=30_member=308_pso,-1.26195,-0.0281061
