real_name,x1,x2
gen=47_member=183_pso,-2.83306,1.32247
gen=47_member=184_pso,-2.41411,-0.0795065
gen=47_member=185_pso,-4.55987,-0.577566
gen=47_member=186_pso,-1.07489,-1.21316
gen=47_member=187_pso,2.09101,1.81252
gen=47_member=188_pso,-0.395256,0.95219
gen=47_member=189_pso,-4.65903,0.137864
gen=47_member=190_pso,-1.86769,1.51291
gen=47_member=191_pso,1.31164,-1.78941
gen=47_member=192_pso,-5,0.961063
gen=47_member=193_pso,-5,0.787219
gen=47_member=194_pso,1.40643,0.151461
gen=47_member=195_pso,-1.05555,-0.713025
gen=47_member=196_pso,1.36726,-2.41334
gen=47_member=197_pso,1.06921,-1.76196
gen=47_member=198_pso,3.41438,-1.16405
gen=47_member=199_pso,3.71265,2.0531
gen=47_member=200_pso,0.662277,-1.02014
gen=47_member=201_pso,-5,-2.03148
gen=47_member=202_pso,-5,2.43888
gen=47_member=203_pso,-5,-1.0219
gen=47_member=204_pso,-0.687403,-0.973408
gen=47_member=205_pso,-5,4.00072
gen=47_member=206_pso,-0.867948,-0.350109
gen=47_member=207_pso,-4.82746,1.80037
gen=47_member=208_pso,-3.27147,3.9758
gen=47_member=209_pso,-2.34725,-2.17549
gen=47_member=210_pso,-1.88269,-1.5345
gen=47_member=211_pso,-5,-0.543071
gen=47_member=212_pso,-2.30163,0.213524
