real_name,x1,x2
gen=44_member=93_pso,-0.354036,1.99207
gen=44_member=94_pso,-0.64191,-0.978338
gen=44_member=95_pso,-1.43846,2.4725
gen=44_member=96_pso,-3.6648,2.98919
gen=44_member=97_pso,0.989898,-2.80826
gen=44_member=98_pso,-5,1.43776
gen=44_member=99_pso,-1.49107,-3.26227
gen=44_member=100_pso,-4.31126,-0.438074
gen=44_member=101_pso,-4.80186,0.591132
gen=44_member=102_pso,-2.30798,-0.83909
gen=44_member=103_pso,-0.370709,-1.62261
gen=44_member=104_pso,0.674452,-3.17068
gen=44_member=105_pso,-5,-0.542627
gen=44_member=106_pso,-0.52527,0.835523
gen=44_member=107_pso,-1.68018,-1.16237
gen=44_member=108_pso,-5,-0.208579
gen=44_member=109_pso,-0.412561,-3.70641
gen=44_member=110_pso,-5,0.500696
gen=44_member=111_pso,-2.14453,-0.662037
gen=44_member=112_pso,0.293648,-4.07663
gen=44_member=113_pso,-4.92152,-0.365789
gen=44_member=114_pso,0.0320973,-1.10585
gen=44_member=115_pso,-5,0.405596
gen=44_member=116_pso,-2.41446,0.151568
gen=44_member=117_pso,-1.45542,-0.687837
gen=44_member=118_pso,-0.7453,0.247536
gen=44_member=119_pso,0.486989,3.36549
gen=44_member=120_pso,-0.352,1.40712
gen=44_member=121_pso,0.17066,-0.410166
gen=44_member=122_pso,-0.313015,-0.184931
