real_name,x1,x2
gen=50_member=273_pso,-2.53503,1.19585
gen=50_member=274_pso,-0.543245,-1.09375
gen=50_member=275_pso,1.0171,2.70449
gen=50_member=276_pso,-3.36142,0.645784
gen=50_member=277_pso,-2.2154,1.24873
gen=50_member=278_pso,-1.06034,-0.355852
gen=50_member=279_pso,-4.15766,2.65722
gen=50_member=280_pso,-5,0.74174
gen=50_member=281_pso,-5,2.90912
gen=50_member=282_pso,-4.6836,1.41985
gen=50_member=283_pso,-0.732358,1.24575
gen=50_member=284_pso,-3.53086,-2.69877
gen=50_member=285_pso,-0.579104,0.0877749
gen=50_member=286_pso,2.01596,1.69945
gen=50_member=287_pso,-5,-2.96573
gen=50_member=288_pso,1.54322,-2.51452
gen=50_member=289_pso,1.06395,0.241965
gen=50_member=290_pso,-3.89382,0.612468
gen=50_member=291_pso,-3.48446,-1.76465
gen=50_member=292_pso,-0.899576,-2.74961
gen=50_member=293_pso,0.519825,-1.72416
gen=50_member=294_pso,-0.496856,1.28188
gen=50_member=295_pso,-0.221929,-1.24519
gen=50_member=296_pso,-0.128305,-1.29351
gen=50_member=297_pso,-3.10312,0.911621
gen=50_member=298_pso,-2.34108,1.88344
gen=50_member=299_pso,1.85113,-2.19793
gen=50_member=300_pso,-5,0.328856
gen=50_member=301_pso,-4.61963,2.04219
gen=50_member=302_pso,0.281357,-1.64962
