real_name,x1,x2
gen=56_member=453_pso,-3.05049,1.64049
gen=56_member=454_pso,-1.30061,-0.233211
gen=56_member=455_pso,-0.766064,-0.429848
gen=56_member=456_pso,1.38527,-1.61292
gen=56_member=457_pso,-0.411114,4.8831
gen=56_member=458_pso,-1.72414,-0.00948331
gen=56_member=459_pso,0.352851,-4.17554
gen=56_member=460_pso,-4.7906,1.02877
gen=56_member=461_pso,-3.53968,-3.69289
gen=56_member=462_pso,-1.37587,-0.354566
gen=56_member=463_pso,-3.05931,-0.764759
gen=56_member=464_pso,1.83357,-1.68562
gen=56_member=465_pso,-1.49308,-0.056534
gen=56_member=466_pso,1.18578,-2.76701
gen=56_member=467_pso,-2.55785,0.449247
gen=56_member=468_pso,3.46039,-0.293026
gen=56_member=469_pso,-1.63322,-1.12337
gen=56_member=470_pso,1.67533,2.62702
gen=56_member=471_pso,2.4512,0.547231
gen=56_member=472_pso,0.080018,-2.2966
gen=56_member=473_pso,0.516386,3.79412
gen=56_member=474_pso,2.11771,-1.58592
gen=56_member=475_pso,1.90075,-2.42949
gen=56_member=476_pso,-0.423426,-3.06095
gen=56_member=477_pso,1.44736,-1.35472
gen=56_member=478_pso,-1.05457,-0.53201
gen=56_member=479_pso,4.59367,-1.51301
gen=56_member=480_pso,-1.1875,-1.39948
gen=56_member=481_pso,-4.17347,-0.185468
gen=56_member=482_pso,1.4061,-0.948359
