real_name,x1,x2
gen=53_member=363_pso,-2.93358,0.51012
gen=53_member=364_pso,-0.571867,3.74103
gen=53_member=365_pso,0.478583,0.365047
gen=53_member=366_pso,-1.07619,3.23365
gen=53_member=367_pso,-3.71425,-1.40255
gen=53_member=368_pso,0.46319,-1.56329
gen=53_member=369_pso,-1.48154,0.0488064
gen=53_member=370_pso,-2.70463,2.54031
gen=53_member=371_pso,1.14507,0.600228
gen=53_member=372_pso,3.50586,-1.47529
gen=53_member=373_pso,-4.31548,3.192
gen=53_member=374_pso,-1.46528,-0.670753
gen=53_member=375_pso,0.562011,-1.97265
gen=53_member=376_pso,-4.24903,3.60285
gen=53_member=377_pso,-4.58256,1.83767
gen=53_member=378_pso,-2.59119,-1.478
gen=53_member=379_pso,-5,2.25648
gen=53_member=380_pso,-0.658725,0.108765
gen=53_member=381_pso,1.93274,0.117112
gen=53_member=382_pso,0.139621,0.55603
gen=53_member=383_pso,-5,1.55159
gen=53_member=384_pso,2.90765,-0.798943
gen=53_member=385_pso,-5,2.15891
gen=53_member=386_pso,-0.317518,-3.39701
gen=53_member=387_pso,-3.21138,0.144128
gen=53_member=388_pso,-2.24161,-0.908476
gen=53_member=389_pso,0.439018,3.71212
gen=53_member=390_pso,-5,2.94178
gen=53_member=391_pso,-4.42767,1.70775
gen=53_member=392_pso,-5,-0.41837
