real_name,x1,x2
gen=49_member=243_pso,-2.56272,1.22722
gen=49_member=244_pso,-4.83865,-2.04664
gen=49_member=245_pso,-0.791675,-2.77495
gen=49_member=246_pso,-2.59163,0.471692
gen=49_member=247_pso,-0.610181,-0.314648
gen=49_member=248_pso,-3.38104,0.437782
gen=49_member=249_pso,-1.37317,-1.95817
gen=49_member=250_pso,-5,3.0823
gen=49_member=251_pso,-4.22015,2.87834
gen=49_member=252_pso,-5,1.65131
gen=49_member=253_pso,-5,0.955041
gen=49_member=254_pso,1.55881,0.138963
gen=49_member=255_pso,-1.06367,-0.906322
gen=49_member=256_pso,-2.47733,-1.73253
gen=49_member=257_pso,-1.2864,0.596676
gen=49_member=258_pso,-0.0542331,-2.52109
gen=49_member=259_pso,0.813622,-1.77819
gen=49_member=260_pso,1.3476,-1.57002
gen=49_member=261_pso,-4.43541,2.16152
gen=49_member=262_pso,-0.0852295,-1.42732
gen=49_member=263_pso,-1.03322,1.04802
gen=49_member=264_pso,-4.94302,2.85421
gen=49_member=265_pso,-2.06323,0.610429
gen=49_member=266_pso,-0.240274,-1.35603
gen=49_member=267_pso,-1.49795,-0.17887
gen=49_member=268_pso,-1.31338,0.389157
gen=49_member=269_pso,3.80328,-1.41308
gen=49_member=270_pso,-5,-1.9038
gen=49_member=271_pso,-3.8796,2.00505
gen=49_member=272_pso,-5,1.64303
