real_name,x1,x2
gen=0_training=15,-1.97096,-1.195
gen=11_member=328_pso,-0.580923,0.0265879
gen=12_member=357_pso,-0.90186,0.00123871
gen=15_member=446_pso,-0.771692,-0.0136452
gen=18_member=531_pso,-0.711441,0.0570551
gen=19_member=556_pso,-1.14266,-0.170192
gen=22_member=48_pso,0.42234,0.0994298
gen=27_member=190_pso,-0.646492,0.864693
gen=30_member=290_pso,-0.614239,0.634712
gen=31_member=313_pso,-0.419193,1.1125
gen=33_member=380_pso,-1.66387,-1.87006
gen=34_member=401_pso,-1.26691,0.956224
gen=34_member=421_pso,0.34193,0.0839644
gen=35_member=434_pso,-1.21714,1.33179
gen=37_member=494_pso,-1.66098,-2.19273
gen=37_member=500_pso,-1.28384,1.00795
gen=38_member=533_pso,-0.644089,0.884001
gen=38_member=540_pso,-1.66166,-1.70543
gen=39_member=550_pso,0.13517,0.062226
gen=39_member=551_pso,-0.820072,0.868272
gen=39_member=561_pso,-0.336881,-0.132414
gen=39_member=572_pso,-1.45322,1.0014
gen=39_member=574_pso,-0.5346,0.761635
gen=40_member=593_pso,-0.360106,0.429304
gen=40_member=598_pso,-1.66834,-2.23982
gen=40_member=599_pso,-0.405121,1.09651
gen=5_member=147_pso,-0.0162071,0.0919072
