real_name,x1,x2
gen=58_member=513_pso,-3.27708,1.52272
gen=58_member=514_pso,-5,1.63814
gen=58_member=515_pso,-2.39863,-0.545408
gen=58_member=516_pso,2.81987,-0.274798
gen=58_member=517_pso,0.8514,0.450459
gen=58_member=518_pso,-2.14591,-1.05873
gen=58_member=519_pso,-2.12249,-2.11137
gen=58_member=520_pso,0.607424,1.47647
gen=58_member=521_pso,-3.03411,0.218061
gen=58_member=522_pso,2.62416,-3.84017
gen=58_member=523_pso,-0.946285,0.238175
gen=58_member=524_pso,-1.66004,-2.21938
gen=58_member=525_pso,2.73947,-0.745278
gen=58_member=526_pso,-5,2.77765
gen=58_member=527_pso,-2.28396,-2.21185
gen=58_member=528_pso,1.26726,1.79556
gen=58_member=529_pso,4.71583,-1.78972
gen=58_member=530_pso,-1.0823,-1.01609
gen=58_member=531_pso,3,1.97766
gen=58_member=532_pso,3.17499,-3.04486
gen=58_member=533_pso,-0.017116,-3.07074
gen=58_member=534_pso,-0.301052,0.736042
gen=58_member=535_pso,-4.8027,-2.73754
gen=58_member=536_pso,1.29023,-2.44463
gen=58_member=537_pso,0.813622,3.78926
gen=58_member=538_pso,-3.6175,-0.247186
gen=58_member=539_pso,3.5251,-1.81137
gen=58_member=540_pso,-3.24318,-1.04851
gen=58_member=541_pso,-5,-0.181978
gen=58_member=542_pso,-1.88037,0.195575
