real_name,x1,x2
gen=54_member=393_pso,-2.42825,-2.31731
gen=54_member=394_pso,0.779541,-0.986628
gen=54_member=395_pso,-2.60265,-1.06921
gen=54_member=396_pso,-1.37317,-1.95817
gen=54_member=397_pso,-5,-2.16944
gen=54_member=398_pso,-4.53373,3.38335
gen=54_member=399_pso,-4.15649,-0.323655
gen=54_member=400_pso,-3.47726,-0.671787
gen=54_member=401_pso,-5,-0.22315
gen=54_member=402_pso,-2.88886,-0.680557
gen=54_member=403_pso,-5,1.04826
gen=54_member=404_pso,1.48523,-2.76631
gen=54_member=405_pso,0.199234,-1.13645
gen=54_member=406_pso,0.926893,-1.53516
gen=54_member=407_pso,-1.31018,0.148517
gen=54_member=408_pso,-0.152736,0.721948
gen=54_member=409_pso,-1.47903,1.75946
gen=54_member=410_pso,-3.50439,1.12855
gen=54_member=411_pso,-5,1.59149
gen=54_member=412_pso,-2.38974,-0.647402
gen=54_member=413_pso,-0.90394,1.03243
gen=54_member=414_pso,-0.818308,-0.415975
gen=54_member=415_pso,2.4467,0.93818
gen=54_member=416_pso,-3.12161,-1.2986
gen=54_member=417_pso,0.106252,0.292437
gen=54_member=418_pso,-4.59307,3.30481
gen=54_member=419_pso,-5,1.64686
gen=54_member=420_pso,-0.396565,0.773106
gen=54_member=421_pso,-5,1.5209
gen=54_member=422_pso,-5,-1.98189
