real_name,x1,x2
gen=57_member=483_pso,-3.11161,1.17061
gen=57_member=484_pso,0.0237143,0.786943
gen=57_member=485_pso,-0.0512208,1.71714
gen=57_member=486_pso,-3.97753,1.8902
gen=57_member=487_pso,-3.91908,1.97448
gen=57_member=488_pso,-0.140644,1.22955
gen=57_member=489_pso,-4.70932,-1.5581
gen=57_member=490_pso,-0.241463,-0.348035
gen=57_member=491_pso,-2.62786,0.607136
gen=57_member=492_pso,-0.00388131,1.4604
gen=57_member=493_pso,-1.26811,0.142703
gen=57_member=494_pso,1.26726,1.79556
gen=57_member=495_pso,-4.35711,2.5869
gen=57_member=496_pso,-1.03006,-0.0101151
gen=57_member=497_pso,3.9433,-2.25037
gen=57_member=498_pso,-2.28792,-2.72174
gen=57_member=499_pso,-1.32442,0.18327
gen=57_member=500_pso,-0.78283,3.02592
gen=57_member=501_pso,2.73947,-0.745278
gen=57_member=502_pso,-5,-0.546862
gen=57_member=503_pso,-5,2.45288
gen=57_member=504_pso,0.491625,-1.35981
gen=57_member=505_pso,-2.58271,0.0676749
gen=57_member=506_pso,-1.60986,2.28619
gen=57_member=507_pso,2.53194,-1.79402
gen=57_member=508_pso,-0.780492,-1.40852
gen=57_member=509_pso,3.68021,-1.17765
gen=57_member=510_pso,-0.0486486,-3.40603
gen=57_member=511_pso,-3.48706,-0.877793
gen=57_member=512_pso,-5,-1.15012
