real_name,x1,x2
gen=17_member=320_pso,0.443044,0.49926
gen=17_member=321_pso,-1.51279,-1.83712
gen=17_member=322_pso,-0.416516,-0.964824
gen=17_member=323_pso,-0.788249,0.0734372
gen=17_member=324_pso,0.330227,0.468308
gen=17_member=325_pso,-0.921788,-0.786744
gen=17_member=326_pso,-0.852932,-0.0455965
gen=17_member=327_pso,-0.679242,0.140544
gen=17_member=328_pso,-0.074704,-0.863817
gen=17_member=329_pso,0.262467,-0.962461
gen=17_member=330_pso,0.742935,0.23713
gen=17_member=331_pso,0.858207,-1.19421
gen=17_member=332_pso,-1.39167,-1.50776
gen=17_member=333_pso,-1.0684,-0.305473
gen=17_member=334_pso,0.965,0.286943
gen=17_member=335_pso,-0.131244,0.43109
gen=17_member=336_pso,-0.94499,0.32153
gen=17_member=337_pso,-0.837472,-0.06985
gen=17_member=338_pso,-1.78533,-1.14154
gen=17_member=339_pso,-0.191716,0.551537
