real_name,x1,x2
gen=15_member=280_pso,-1.3728,0.103317
gen=15_member=281_pso,-1.51378,-1.0656
gen=15_member=282_pso,0.158196,-0.80777
gen=15_member=283_pso,-0.892939,-1.06053
gen=15_member=284_pso,-0.602003,-0.7777
gen=15_member=285_pso,-2.01433,0.645615
gen=15_member=286_pso,-0.290955,0.57334
gen=15_member=287_pso,0.834004,-0.120706
gen=15_member=288_pso,-0.627693,0.00753309
gen=15_member=289_pso,-1.09397,-0.408145
gen=15_member=290_pso,-1.35284,-1.18795
gen=15_member=291_pso,0.403908,-0.495649
gen=15_member=292_pso,-1.39881,-0.506251
gen=15_member=293_pso,-0.841263,0.299819
gen=15_member=294_pso,-0.0365963,-0.498999
gen=15_member=295_pso,0.430581,-0.163275
gen=15_member=296_pso,-0.737236,0.847132
gen=15_member=297_pso,0.387119,-1.35349
gen=15_member=298_pso,-0.637465,0.506852
gen=15_member=299_pso,-1.39842,-0.794321
