real_name,x1,x2
gen=16_member=300_pso,-0.0896843,0.548879
gen=16_member=301_pso,-1.53028,-1.6314
gen=16_member=302_pso,-0.427532,0.170662
gen=16_member=303_pso,-0.183706,-1.08384
gen=16_member=304_pso,-1.691,-1.26198
gen=16_member=305_pso,-1.51795,-1.13371
gen=16_member=306_pso,-0.836984,1.09433
gen=16_member=307_pso,0.274119,-0.865968
gen=16_member=308_pso,-0.488743,-1.12444
gen=16_member=309_pso,-1.32222,-2.22954
gen=16_member=310_pso,-0.551202,0.603252
gen=16_member=311_pso,-0.60985,0.16496
gen=16_member=312_pso,0.439221,0.551037
gen=16_member=313_pso,-0.871118,-0.372308
gen=16_member=314_pso,-1.05039,-0.24719
gen=16_member=315_pso,-1.41197,-1.19945
gen=16_member=316_pso,-1.23473,-0.553823
gen=16_member=317_pso,-0.918823,-2.25962
gen=16_member=318_pso,-1.1172,-0.982442
gen=16_member=319_pso,-0.906382,0.641403
