real_name,x1,x2
gen=14_member=260_pso,0.540687,0.984598
gen=14_member=261_pso,0.501598,0.471448
gen=14_member=262_pso,-1.97451,-1.25823
gen=14_member=263_pso,-1.133,0.997534
gen=14_member=264_pso,-1.06422,0.435284
gen=14_member=265_pso,-1.5621,-0.741942
gen=14_member=266_pso,-1.33399,-0.112032
gen=14_member=267_pso,-1.098,-0.0709561
gen=14_member=268_pso,-0.73595,0.604637
gen=14_member=269_pso,0.510533,-1.58454
gen=14_member=270_pso,0.0433971,-0.618864
gen=14_member=271_pso,-1.75079,-1.03426
gen=14_member=272_pso,-1.79432,-0.147453
gen=14_member=273_pso,-1.22451,-0.830196
gen=14_member=274_pso,-1.42742,-1.73363
gen=14_member=275_pso,-0.743034,0.341353
gen=14_member=276_pso,0.0209214,0.727893
gen=14_member=277_pso,0.383534,-2.93991
gen=14_member=278_pso,-0.777816,0.772878
gen=14_member=279_pso,0.112398,0.483726
