real_name,x1,x2
gen=0_member=0,-2.9000579063634375,2.0013960729546074
gen=0_member=1,-1.283855723912808,2.5163695884302273
gen=0_member=2,2.9389011679625856,3.0579310251454626
gen=0_member=3,0.5814043030628513,-0.44516429529017376
gen=0_member=4,3.3074386107192204,-4.7306840718442045
gen=0_member=5,-0.10817831496942176,-3.411924622523701
gen=0_member=6,-1.6142804463591198,0.4530330310887054
gen=0_member=7,2.300786724737689,0.9599899760645938
gen=0_member=8,-0.8073588845575319,-1.561129390313078
gen=0_member=9,1.6662607744851634,-2.0258818353056958
gen=0_member=10,-4.221096232106948,-3.7107472746052146
gen=0_member=11,3.712001949750219,-1.0722423330971074
gen=0_member=12,0.3927658104938905,1.514697825176948
gen=0_member=13,-2.436372871242329,-2.6212653499816865
gen=0_member=14,4.927042233428608,-4.127442919797757
gen=0_member=15,-4.548969237593746,1.2086429295043155
gen=0_member=16,4.478923136981258,4.751218190742378
gen=0_member=17,-3.672007647246796,3.9239148083345174
gen=0_member=18,-3.083764293613937,-0.849286225053798
gen=0_member=19,1.0575566659153415,4.190490439530738
