real_name,x1,x2
gen=19_member=360_pso,-0.162558,0.481499
gen=19_member=361_pso,-0.126847,-0.651758
gen=19_member=362_pso,0.612486,-1.18168
gen=19_member=363_pso,0.24673,0.923629
gen=19_member=364_pso,0.47214,-0.49489
gen=19_member=365_pso,-1.36017,-1.15816
gen=19_member=366_pso,-0.0610439,-0.833319
gen=19_member=367_pso,0.458705,-0.221177
gen=19_member=368_pso,-0.507613,-0.446899
gen=19_member=369_pso,0.639475,0.235884
gen=19_member=370_pso,-0.672836,-0.952482
gen=19_member=371_pso,0.000865081,-0.996578
gen=19_member=372_pso,0.587895,-0.75085
gen=19_member=373_pso,-0.378829,-1.22559
gen=19_member=374_pso,0.540461,-0.717053
gen=19_member=375_pso,-0.376929,-0.23759
gen=19_member=376_pso,0.185602,-1.13532
gen=19_member=377_pso,-1.6633,-0.870506
gen=19_member=378_pso,-0.909339,-0.466446
gen=19_member=379_pso,-1.97841,-1.22493
