real_name,x1,x2
gen=63_member=291_pso,-0.3145,0.194245
gen=63_member=292_pso,-0.0968243,-1.39056
gen=63_member=293_pso,1.26195,-1.42863
gen=63_member=294_pso,0.61224,-0.0624649
gen=63_member=295_pso,-0.355163,0.489866
gen=63_member=296_pso,1.08733,2.97632
gen=63_member=297_pso,-1.4727,-2.02251
gen=63_member=298_pso,-1.45989,-0.619317
gen=63_member=299_pso,0.275184,-0.0948729
gen=63_member=300_pso,-0.228938,-0.747847
gen=63_member=301_pso,2.40983,-0.758622
gen=63_member=302_pso,-1.98169,2.7079
gen=63_member=303_pso,1.52668,1.43585
gen=63_member=304_pso,-1.29115,-1.7761
gen=63_member=305_pso,1.43317,2.15679
gen=63_member=306_pso,1.54236,-0.470484
gen=63_member=307_pso,0.30737,-3.01189
gen=63_member=308_pso,0.667308,0.861883
gen=63_member=309_pso,0.262202,0.152179
gen=63_member=310_pso,-0.383876,-0.784206
gen=63_member=311_pso,-0.299928,0.30423
gen=63_member=312_pso,-1.23455,-1.26845
gen=63_member=313_pso,1.31309,2.78141
gen=63_member=314_pso,-0.362138,-0.33148
gen=63_member=315_pso,0.56138,0.289717
gen=63_member=316_pso,-0.743195,-0.603025
gen=63_member=317_pso,-1.42759,-0.560812
gen=63_member=318_pso,-0.913384,-0.575129
gen=63_member=319_pso,3.3364,2.17836
gen=63_member=320_pso,2.69275,-2.10061
