real_name,x1,x2
gen=60_member=201_pso,0.220507,-0.138887
gen=60_member=202_pso,2.18725,-0.136758
gen=60_member=203_pso,-0.0221002,0.955369
gen=60_member=204_pso,-1.09293,-1.77097
gen=60_member=205_pso,0.212676,0.084623
gen=60_member=206_pso,0.291214,0.194815
gen=60_member=207_pso,0.875014,-0.411639
gen=60_member=208_pso,-1.38365,-1.62115
gen=60_member=209_pso,2.31206,1.24203
gen=60_member=210_pso,-1.25825,-0.440504
gen=60_member=211_pso,-1.77426,3.55588
gen=60_member=212_pso,0.217946,-0.407847
gen=60_member=213_pso,-2.55744,-2.60705
gen=60_member=214_pso,2.15919,3.33804
gen=60_member=215_pso,2.81432,0.690464
gen=60_member=216_pso,0.502303,-3.3152
gen=60_member=217_pso,-0.284955,-0.0984336
gen=60_member=218_pso,-1.12582,-1.07116
gen=60_member=219_pso,-1.6433,-1.1971
gen=60_member=220_pso,0.0199258,1.01186
gen=60_member=221_pso,3.50667,-0.957604
gen=60_member=222_pso,-0.405457,-0.652752
gen=60_member=223_pso,-1.41339,-1.7365
gen=60_member=224_pso,-0.484297,0.120826
gen=60_member=225_pso,0.82005,0.697485
gen=60_member=226_pso,-1.39296,-2.00214
gen=60_member=227_pso,-0.624054,0.473465
gen=60_member=228_pso,-1.2851,-0.45865
gen=60_member=229_pso,-0.354047,-0.275169
gen=60_member=230_pso,-0.59384,-0.887424
