real_name,x1,x2
gen=58_member=141_pso,-1.05757,-0.299481
gen=58_member=142_pso,-0.18544,-0.131271
gen=58_member=143_pso,-1.90445,2.82742
gen=58_member=144_pso,0.869982,0.689724
gen=58_member=145_pso,0.798048,0.764108
gen=58_member=146_pso,-1.50029,-0.599438
gen=58_member=147_pso,0.129978,-0.519026
gen=58_member=148_pso,-2.06826,-3.20265
gen=58_member=149_pso,0.844144,-1.67008
gen=58_member=150_pso,0.258784,-0.809359
gen=58_member=151_pso,0.624084,-0.551669
gen=58_member=152_pso,-1.2537,-1.30707
gen=58_member=153_pso,1.44993,2.23281
gen=58_member=154_pso,2.69203,0.187431
gen=58_member=155_pso,1.05117,-2.87638
gen=58_member=156_pso,-1.20666,-2.54429
gen=58_member=157_pso,-1.54197,-2.54956
gen=58_member=158_pso,-1.28555,2.67634
gen=58_member=159_pso,1.23939,0.834251
gen=58_member=160_pso,-1.55898,-0.611091
gen=58_member=161_pso,0.309807,0.196582
gen=58_member=162_pso,-0.469355,-0.277866
gen=58_member=163_pso,-0.618821,-1.11508
gen=58_member=164_pso,-0.272583,-0.0255684
gen=58_member=165_pso,2.28116,-2.61571
gen=58_member=166_pso,-0.292738,-1.42804
gen=58_member=167_pso,-0.911215,0.334642
gen=58_member=168_pso,-1.03136,-1.32507
gen=58_member=169_pso,-1.25293,-1.81665
gen=58_member=170_pso,1.11637,-2.57324
