real_name,x1,x2
gen=68_member=441_pso,-0.0354885,-0.112812
gen=68_member=442_pso,-0.589344,-0.799304
gen=68_member=443_pso,2.29995,1.68109
gen=68_member=444_pso,-0.178267,-0.198899
gen=68_member=445_pso,0.138189,0.2344
gen=68_member=446_pso,0.53049,-0.160469
gen=68_member=447_pso,-1.54829,2.85349
gen=68_member=448_pso,-0.205171,0.15821
gen=68_member=449_pso,2.47807,1.45609
gen=68_member=450_pso,-0.00469637,-0.153656
gen=68_member=451_pso,0.917736,-1.35588
gen=68_member=452_pso,-0.277518,0.0804097
gen=68_member=453_pso,-0.217987,-0.92013
gen=68_member=454_pso,-0.563929,-0.245051
gen=68_member=455_pso,-0.182077,-0.178739
gen=68_member=456_pso,-0.479692,-0.0584866
gen=68_member=457_pso,0.234402,0.258066
gen=68_member=458_pso,-1.10024,-0.466682
gen=68_member=459_pso,-1.65311,-2.43908
gen=68_member=460_pso,1.84793,2.35174
gen=68_member=461_pso,1.63125,-0.417909
gen=68_member=462_pso,1.56212,-2.6166
gen=68_member=463_pso,0.358128,0.353978
gen=68_member=464_pso,0.664126,0.331519
gen=68_member=465_pso,-0.178647,-0.590034
gen=68_member=466_pso,0.745132,0.407071
gen=68_member=467_pso,-0.0938285,-0.457947
gen=68_member=468_pso,0.104862,0.0337339
gen=68_member=469_pso,0.112966,-0.0844213
gen=68_member=470_pso,2.15533,2.75238
