real_name,x1,x2
gen=55_member=51_pso,0.875329,-1.52252
gen=55_member=52_pso,0.114598,-0.0984983
gen=55_member=53_pso,0.817243,-0.42104
gen=55_member=54_pso,-1.62031,-1.93773
gen=55_member=55_pso,-0.502076,-0.744471
gen=55_member=56_pso,-0.917054,2.913
gen=55_member=57_pso,2.06114,1.18039
gen=55_member=58_pso,-1.39551,-0.342367
gen=55_member=59_pso,-2.15384,2.54213
gen=55_member=60_pso,-0.481774,-0.0171089
gen=55_member=61_pso,0.196251,-0.513117
gen=55_member=62_pso,-2.13282,-2.82606
gen=55_member=63_pso,1.69357,2.51534
gen=55_member=64_pso,1.62578,-0.436908
gen=55_member=65_pso,0.938128,-2.90224
gen=55_member=66_pso,-0.910728,-0.856725
gen=55_member=67_pso,2.65432,-2.10942
gen=55_member=68_pso,0.0515824,-1.34503
gen=55_member=69_pso,0.000662901,1.14526
gen=55_member=70_pso,-0.588144,-0.952585
gen=55_member=71_pso,1.58637,-2.38224
gen=55_member=72_pso,-1.53815,0.332642
gen=55_member=73_pso,-0.978152,-1.89506
gen=55_member=74_pso,-2.69943,1.37401
gen=55_member=75_pso,-1.1952,-2.58851
gen=55_member=76_pso,1.10461,-0.0593786
gen=55_member=77_pso,1.72567,-0.0208597
gen=55_member=78_pso,-2.78087,-0.12467
gen=55_member=79_pso,-0.936966,-0.188474
gen=55_member=80_pso,-0.137563,0.514928
