real_name,x1,x2
gen=72_member=561_pso,-0.153984,-0.793971
gen=72_member=562_pso,-0.112584,0.0165954
gen=72_member=563_pso,1.05092,1.40417
gen=72_member=564_pso,0.306982,0.529565
gen=72_member=565_pso,-0.089914,-0.161368
gen=72_member=566_pso,-0.0614062,-0.0969224
gen=72_member=567_pso,-0.144486,-0.0528272
gen=72_member=568_pso,0.0326618,0.234196
gen=72_member=569_pso,-0.0954323,0.304478
gen=72_member=570_pso,-0.506602,-0.211718
gen=72_member=571_pso,0.788804,0.523339
gen=72_member=572_pso,-0.474901,-1.0629
gen=72_member=573_pso,0.349689,0.274533
gen=72_member=574_pso,-2.05767,2.72562
gen=72_member=575_pso,-1.91606,-2.38248
gen=72_member=576_pso,1.65965,2.39629
gen=72_member=577_pso,-0.0861729,0.0300974
gen=72_member=578_pso,-0.391391,-0.0960348
gen=72_member=579_pso,1.41614,-0.952695
gen=72_member=580_pso,-0.596173,-0.868609
gen=72_member=581_pso,-0.179035,-0.217255
gen=72_member=582_pso,0.95907,0.656402
gen=72_member=583_pso,1.84817,0.689598
gen=72_member=584_pso,0.356664,0.00131055
gen=72_member=585_pso,-0.0325957,0.607483
gen=72_member=586_pso,0.23067,0.197605
gen=72_member=587_pso,-0.667926,-0.269314
gen=72_member=588_pso,-0.492057,-0.555875
gen=72_member=589_pso,0.14464,0.12091
gen=72_member=590_pso,0.380585,0.204997
