real_name,x1,x2
gen=59_member=171_pso,-0.248945,-0.0117418
gen=59_member=172_pso,-0.573398,-0.479095
gen=59_member=173_pso,0.627884,-0.622765
gen=59_member=174_pso,1.12519,0.760962
gen=59_member=175_pso,-1.09468,-1.93962
gen=59_member=176_pso,-0.390882,-0.214098
gen=59_member=177_pso,-0.482144,0.171483
gen=59_member=178_pso,-0.992371,-1.14145
gen=59_member=179_pso,1.01539,-1.27422
gen=59_member=180_pso,2.53133,1.46078
gen=59_member=181_pso,-1.44005,-0.587812
gen=59_member=182_pso,-2.2098,2.70604
gen=59_member=183_pso,0.195495,-0.782435
gen=59_member=184_pso,-1.98739,-2.94354
gen=59_member=185_pso,2.2957,3.24016
gen=59_member=186_pso,1.83752,-0.351605
gen=59_member=187_pso,1.07346,-2.78879
gen=59_member=188_pso,-1.22754,-2.68301
gen=59_member=189_pso,1.70568,-2.73298
gen=59_member=190_pso,0.353792,-1.15219
gen=59_member=191_pso,-0.455689,-0.752141
gen=59_member=192_pso,-0.998653,-1.3614
gen=59_member=193_pso,-0.408085,0.540432
gen=59_member=194_pso,-0.497395,-0.774033
gen=59_member=195_pso,-1.70994,-2.31786
gen=59_member=196_pso,0.508256,0.769239
gen=59_member=197_pso,-2.51823,-1.1359
gen=59_member=198_pso,-0.295766,-0.112536
gen=59_member=199_pso,0.682765,-0.386733
gen=59_member=200_pso,1.30242,-1.4077
