real_name,obj1,obj2,obj1_sd,obj2_sd
gen=71_member=531_pso,0.817464,0.383308,0.00334783,0.00297316
gen=71_member=532_pso,0.573741,0.689769,0.00366368,0.00361181
gen=71_member=533_pso,0.721968,0.532712,0.00303767,0.00280291
gen=71_member=534_pso,0.0232436,0.970143,0.00336443,0.00411751
gen=71_member=535_pso,0.128175,0.941922,0.00709745,0.00521244
gen=71_member=536_pso,0.750304,0.987266,0.108162,0.0460964
gen=71_member=537_pso,0.613268,0.656092,0.00332414,0.00344847
gen=71_member=538_pso,0.142229,0.980814,0.0147696,0.0100566
gen=71_member=539_pso,0.25705,0.983506,0.0366268,0.0201552
gen=71_member=540_pso,0.83497,0.412343,0.00908538,0.0154496
gen=71_member=541_pso,0.826959,1.04628,0.0655762,0.0307033
gen=71_member=542_pso,0.994051,0.17139,0.00806968,0.0108077
gen=71_member=543_pso,0.466811,0.7632,0.00352705,0.00362304
gen=71_member=544_pso,0.408035,0.806452,0.00313871,0.00348377
gen=71_member=545_pso,0.608165,0.655166,0.00276343,0.00284071
gen=71_member=546_pso,0.421811,0.948835,0.106734,0.043782
gen=71_member=547_pso,0.709746,0.55109,0.00291578,0.00260136
gen=71_member=548_pso,0.795624,0.420631,0.00354092,0.00323197
gen=71_member=549_pso,0.972243,0.0449455,0.00459732,0.00527266
gen=71_member=550_pso,0.0656525,0.993867,0.0051181,0.00452708
gen=71_member=551_pso,0.629694,0.6359,0.00279034,0.00278581
gen=71_member=552_pso,0.626803,0.748334,0.00749005,0.00667179
gen=71_member=553_pso,0.792891,0.432463,0.00323519,0.00278436
gen=71_member=554_pso,0.833445,1.00117,0.051161,0.0155417
gen=71_member=555_pso,0.384018,0.820037,0.00269341,0.00325716
gen=71_member=556_pso,1.00308,0.981932,0.00806682,0.140624
gen=71_member=557_pso,0.990659,0.993516,0.00824702,0.103522
gen=71_member=558_pso,0.934246,1.0206,0.0704661,0.0226708
gen=71_member=559_pso,0.888951,1.02835,0.0722436,0.0242317
gen=71_member=560_pso,0.942629,0.100006,0.00355345,0.00247503
