real_name,x1,x2
gen=67_member=411_pso,0.0655333,0.0410997
gen=67_member=412_pso,-0.536294,-0.227343
gen=67_member=413_pso,0.528717,-1.81074
gen=67_member=414_pso,-0.297243,-0.12443
gen=67_member=415_pso,0.675742,-0.39706
gen=67_member=416_pso,-2.14403,-2.06283
gen=67_member=417_pso,0.014014,0.0398341
gen=67_member=418_pso,0.640692,0.573051
gen=67_member=419_pso,-1.98834,2.66497
gen=67_member=420_pso,-1.45155,-0.72791
gen=67_member=421_pso,-1.57249,-2.48172
gen=67_member=422_pso,1.67929,2.38766
gen=67_member=423_pso,1.28687,1.34749
gen=67_member=424_pso,-0.299421,-0.210055
gen=67_member=425_pso,-0.616705,-0.0541255
gen=67_member=426_pso,-1.05706,-0.740033
gen=67_member=427_pso,1.67772,-0.315863
gen=67_member=428_pso,0.0595753,-2.9934
gen=67_member=429_pso,0.326179,0.133953
gen=67_member=430_pso,-1.25162,-2.0021
gen=67_member=431_pso,-0.399733,2.44987
gen=67_member=432_pso,0.128849,0.215147
gen=67_member=433_pso,0.0881411,-0.672727
gen=67_member=434_pso,0.341611,-0.499853
gen=67_member=435_pso,-2.26976,-0.15136
gen=67_member=436_pso,-0.537641,-0.384948
gen=67_member=437_pso,-0.0337777,0.0330546
gen=67_member=438_pso,-1.36361,-0.35954
gen=67_member=439_pso,-0.637062,-0.736098
gen=67_member=440_pso,-0.554696,-0.35193
