real_name,x1,x2
gen=65_member=351_pso,0.579036,-3.34986
gen=65_member=352_pso,0.20239,0.348939
gen=65_member=353_pso,-0.43449,-0.273682
gen=65_member=354_pso,0.317881,-0.0249234
gen=65_member=355_pso,-0.0274999,0.131008
gen=65_member=356_pso,0.315434,0.146289
gen=65_member=357_pso,-0.306504,0.165091
gen=65_member=358_pso,-0.405935,-0.345241
gen=65_member=359_pso,0.182111,0.103738
gen=65_member=360_pso,0.509789,1.31306
gen=65_member=361_pso,-1.94217,-0.331595
gen=65_member=362_pso,0.756129,-2.16592
gen=65_member=363_pso,0.138652,0.169469
gen=65_member=364_pso,0.554047,-0.647936
gen=65_member=365_pso,-0.607659,0.265208
gen=65_member=366_pso,-0.928427,3.62382
gen=65_member=367_pso,-1.97661,-2.48186
gen=65_member=368_pso,1.55621,2.30206
gen=65_member=369_pso,1.63322,-0.177459
gen=65_member=370_pso,0.624585,-0.0863788
gen=65_member=371_pso,-0.531806,-0.561134
gen=65_member=372_pso,-1.38666,-1.93636
gen=65_member=373_pso,-0.75998,0.840516
gen=65_member=374_pso,-0.341643,-0.798792
gen=65_member=375_pso,-0.633076,-0.548273
gen=65_member=376_pso,-0.858674,0.0439843
gen=65_member=377_pso,0.201335,-0.495001
gen=65_member=378_pso,1.34908,0.741972
gen=65_member=379_pso,0.86537,0.108829
gen=65_member=380_pso,0.922509,-0.204479
