real_name,x1,x2
gen=62_member=287_pso,0.452337,0.189878
gen=62_member=272_pso,0.151151,0.183241
gen=62_member=270_pso,-0.0290297,-0.0540148
gen=54_member=47_pso,-0.213808,-0.215326
gen=61_member=252_pso,-0.821212,-0.794679
gen=61_member=246_pso,1.69523,3.59436
gen=61_member=244_pso,0.23097,0.58325
gen=54_member=46_pso,-0.479698,-0.366074
gen=60_member=225_pso,0.82005,0.697485
gen=54_member=33_pso,-0.008059,0.0142892
gen=54_member=30_pso,-0.272903,-0.39813
gen=53_member=424_pso,0.0772755,0.0974065
gen=52_member=373_pso,0.531481,0.376044
gen=51_member=367_pso,-0.0322058,-0.0111679
gen=51_member=345_pso,-0.0707867,-0.0880007
gen=58_member=145_pso,0.798048,0.764108
gen=58_member=142_pso,-0.18544,-0.131271
gen=57_member=140_pso,-0.563541,-0.723862
gen=50_member=332_pso,0.0295235,0.00689669
gen=57_member=115_pso,-1.38499,-1.13747
gen=57_member=113_pso,-0.0247079,0.101496
gen=54_member=50_pso,-0.107784,-0.0616159
gen=54_member=48_pso,0.59716,0.482093
gen=62_member=265_pso,-0.179466,-0.240541
gen=61_member=234_pso,-0.119755,-0.00340369
gen=59_member=176_pso,-0.390882,-0.214098
gen=59_member=172_pso,-0.573398,-0.479095
gen=58_member=161_pso,0.309807,0.196582
gen=54_member=36_pso,0.0548894,-0.0923145
gen=52_member=387_pso,0.146211,0.172323
