real_name,obj1,obj2,obj1_sd,obj2_sd
gen=59_member=171_pso,0.756203,0.4963,0.00510183,0.00508071
gen=59_member=172_pso,0.953249,0.0680327,0.00378184,0.00323428
gen=59_member=173_pso,0.817677,0.785029,0.0235561,0.030096
gen=59_member=174_pso,0.147191,0.99489,0.0206924,0.0108205
gen=59_member=175_pso,1.00887,0.858814,0.0230332,0.0794584
gen=59_member=176_pso,0.869853,0.290745,0.0041117,0.00384116
gen=59_member=177_pso,0.809095,0.517874,0.0264904,0.023642
gen=59_member=178_pso,0.987898,0.208627,0.0114296,0.0181822
gen=59_member=179_pso,1.15703,1.14145,0.0685886,0.130916
gen=59_member=180_pso,1.18882,1.01969,0.279828,0.0927813
gen=59_member=181_pso,0.989924,0.420232,0.0220679,0.0566068
gen=59_member=182_pso,0.965829,0.978797,0.0601291,0.0659128
gen=59_member=183_pso,0.933787,0.567105,0.0168281,0.0252828
gen=59_member=184_pso,1.04272,0.880067,0.0449336,0.216684
gen=59_member=185_pso,0.83811,1.06713,0.334616,0.0880534
gen=59_member=186_pso,0.927749,0.968419,0.0723739,0.0409255
gen=59_member=187_pso,1.00557,0.957886,0.011856,0.116225
gen=59_member=188_pso,1.01552,0.963877,0.014879,0.0766476
gen=59_member=189_pso,0.973177,0.978864,0.0532684,0.0747598
gen=59_member=190_pso,0.969216,0.638253,0.0418099,0.100362
gen=59_member=191_pso,0.970855,0.0633248,0.00392232,0.00332121
gen=59_member=192_pso,0.990008,0.323541,0.0205836,0.0422918
gen=59_member=193_pso,0.732268,0.798833,0.0117389,0.00882222
gen=59_member=194_pso,0.97531,0.0476387,0.0038617,0.00317752
gen=59_member=195_pso,1.00108,0.91847,0.0114494,0.0759266
gen=59_member=196_pso,0.0429536,0.974271,0.00345568,0.00420135
gen=59_member=197_pso,1.00784,0.998578,0.0108093,0.170232
gen=59_member=198_pso,0.809531,0.404094,0.00455892,0.00455643
gen=59_member=199_pso,0.657353,0.849911,0.024218,0.0291522
gen=59_member=200_pso,1.01286,0.986976,0.0474892,0.0757361
