real_name,x1,x2
gen=61_member=231_pso,-0.127578,-0.0283318
gen=61_member=232_pso,1.11552,1.46649
gen=61_member=233_pso,0.876365,-1.49905
gen=61_member=234_pso,-0.119755,-0.00340369
gen=61_member=235_pso,-0.750949,-0.113329
gen=61_member=236_pso,2.1736,-0.452415
gen=61_member=237_pso,-1.36556,-1.79544
gen=61_member=238_pso,2.58763,1.63322
gen=61_member=239_pso,-1.15764,-0.3946
gen=61_member=240_pso,-2.27019,2.59496
gen=61_member=241_pso,0.611185,-0.05967
gen=61_member=242_pso,-1.12836,-1.83139
gen=61_member=243_pso,0.939206,-0.149193
gen=61_member=244_pso,0.23097,0.58325
gen=61_member=245_pso,-0.922864,-0.38569
gen=61_member=246_pso,1.69523,3.59436
gen=61_member=247_pso,2.30256,-0.42985
gen=61_member=248_pso,1.27978,-2.70372
gen=61_member=249_pso,-0.446495,0.0911413
gen=61_member=250_pso,-0.967054,-0.749308
gen=61_member=251_pso,0.0924402,-1.05601
gen=61_member=252_pso,-0.821212,-0.794679
gen=61_member=253_pso,-0.226611,0.196715
gen=61_member=254_pso,-0.575503,-0.434147
gen=61_member=255_pso,-1.75876,-0.11921
gen=61_member=256_pso,-0.739053,-0.956871
gen=61_member=257_pso,-1.71626,-0.97788
gen=61_member=258_pso,-1.48092,-1.81941
gen=61_member=259_pso,2.44555,-2.37656
gen=61_member=260_pso,-0.997504,-1.78297
