real_name,x1,x2
gen=64_member=321_pso,1.52311,0.42288
gen=64_member=322_pso,0.705391,-0.536178
gen=64_member=323_pso,-0.610547,-0.655371
gen=64_member=324_pso,-1.49049,-1.98973
gen=64_member=325_pso,-0.901433,-0.240776
gen=64_member=326_pso,0.608914,0.242565
gen=64_member=327_pso,-0.183991,0.184202
gen=64_member=328_pso,-0.0291049,-0.0481379
gen=64_member=329_pso,-1.52219,2.93943
gen=64_member=330_pso,2.18243,-0.541373
gen=64_member=331_pso,-2.18695,-2.79068
gen=64_member=332_pso,1.87147,2.42723
gen=64_member=333_pso,0.319701,1.63217
gen=64_member=334_pso,1.68691,-0.441117
gen=64_member=335_pso,1.11503,-2.7675
gen=64_member=336_pso,0.809049,1.2047
gen=64_member=337_pso,0.751513,0.749683
gen=64_member=338_pso,-0.841137,-0.29364
gen=64_member=339_pso,1.5346,-1.2986
gen=64_member=340_pso,-1.27322,0.0349694
gen=64_member=341_pso,0.297966,0.0107774
gen=64_member=342_pso,0.446757,-0.387085
gen=64_member=343_pso,-0.781397,0.649457
gen=64_member=344_pso,-0.598071,-0.418394
gen=64_member=345_pso,1.07933,0.7819
gen=64_member=346_pso,0.00731574,-0.621951
gen=64_member=347_pso,-0.420411,-0.39118
gen=64_member=348_pso,0.872838,-0.0409193
gen=64_member=349_pso,2.22312,0.869154
gen=64_member=350_pso,-0.813516,0.274226
