real_name,x1,x2
gen=54_member=21_pso,-2.26059,2.56126
gen=54_member=22_pso,-2.74185,1.40373
gen=54_member=23_pso,-1.48315,-0.812099
gen=54_member=24_pso,-0.216575,-1.02023
gen=54_member=25_pso,-2.2075,-2.66505
gen=54_member=26_pso,0.853824,2.16381
gen=54_member=27_pso,1.99571,-0.230218
gen=54_member=28_pso,1.65091,-2.63473
gen=54_member=29_pso,-1.19077,-2.5411
gen=54_member=30_pso,-0.272903,-0.39813
gen=54_member=31_pso,-0.365195,-0.340618
gen=54_member=32_pso,0.300157,-0.0923145
gen=54_member=33_pso,-0.008059,0.0142892
gen=54_member=34_pso,0.331022,0.238732
gen=54_member=35_pso,0.220009,0.244199
gen=54_member=36_pso,0.0548894,-0.0923145
gen=54_member=37_pso,-0.099305,-0.189871
gen=54_member=38_pso,0.751106,0.487036
gen=54_member=39_pso,-0.479698,0.00689669
gen=54_member=40_pso,-0.230941,-0.0655703
gen=54_member=41_pso,0.0295235,0.248154
gen=54_member=42_pso,-0.13017,-0.251337
gen=54_member=43_pso,0.0857542,-0.0308482
gen=54_member=44_pso,0.200432,0.101361
gen=54_member=45_pso,-0.479698,-0.366074
gen=54_member=46_pso,-0.479698,-0.366074
gen=54_member=47_pso,-0.213808,-0.215326
gen=54_member=48_pso,0.59716,0.482093
gen=54_member=49_pso,-0.107784,-0.0616159
gen=54_member=50_pso,-0.107784,-0.0616159
