real_name,x1,x2
gen=69_member=471_pso,0.182108,0.427488
gen=69_member=472_pso,0.277015,-0.447029
gen=69_member=473_pso,0.088733,-0.126309
gen=69_member=474_pso,-1.02976,-0.432213
gen=69_member=475_pso,-1.22214,-0.389494
gen=69_member=476_pso,1.41672,1.24936
gen=69_member=477_pso,-0.135219,-0.128062
gen=69_member=478_pso,-0.000670855,-0.254886
gen=69_member=479_pso,-0.191967,0.07866
gen=69_member=480_pso,0.382378,1.01474
gen=69_member=481_pso,0.817017,-1.98343
gen=69_member=482_pso,-2.04959,2.50756
gen=69_member=483_pso,-0.750706,-0.128677
gen=69_member=484_pso,0.652154,0.21463
gen=69_member=485_pso,-2.38282,-3.64297
gen=69_member=486_pso,1.51158,2.23437
gen=69_member=487_pso,-0.58811,-0.368701
gen=69_member=488_pso,2.01564,1.57188
gen=69_member=489_pso,0.726156,0.485939
gen=69_member=490_pso,2.24936,0.380065
gen=69_member=491_pso,1.15187,-2.71347
gen=69_member=492_pso,0.579704,-1.01819
gen=69_member=493_pso,1.22096,0.679113
gen=69_member=494_pso,-0.25725,-0.112128
gen=69_member=495_pso,1.17808,-1.08375
gen=69_member=496_pso,-0.960387,0.0707078
gen=69_member=497_pso,-0.0238644,0.0294405
gen=69_member=498_pso,0.208602,0.131189
gen=69_member=499_pso,-0.0279964,-0.246627
gen=69_member=500_pso,-0.128392,0.0894015
