real_name,x1,x2
gen=57_member=140_pso,-0.563541,-0.723862
gen=57_member=139_pso,-0.507812,-0.49779
gen=53_member=424_pso,0.0772755,0.0974065
gen=57_member=115_pso,-1.38499,-1.13747
gen=57_member=113_pso,-0.0247079,0.101496
gen=52_member=395_pso,0.300157,0.177266
gen=52_member=387_pso,0.146211,0.172323
gen=52_member=373_pso,0.531481,0.376044
gen=54_member=50_pso,-0.107784,-0.0616159
gen=54_member=48_pso,0.59716,0.482093
gen=54_member=47_pso,-0.213808,-0.215326
gen=54_member=46_pso,-0.479698,-0.366074
gen=51_member=367_pso,-0.0322058,-0.0111679
gen=51_member=345_pso,-0.0707867,-0.0880007
gen=50_member=332_pso,0.0295235,0.00689669
gen=50_member=327_pso,-0.0489889,-0.0850022
gen=54_member=40_pso,-0.230941,-0.0655703
gen=54_member=38_pso,0.751106,0.487036
gen=54_member=34_pso,0.331022,0.238732
gen=54_member=33_pso,-0.008059,0.0142892
gen=57_member=116_pso,-0.441549,-0.366675
gen=57_member=111_pso,-0.495536,-0.488913
gen=55_member=55_pso,-0.502076,-0.744471
gen=54_member=44_pso,0.200432,0.101361
gen=54_member=43_pso,0.0857542,-0.0308482
gen=54_member=42_pso,-0.13017,-0.251337
gen=54_member=37_pso,-0.099305,-0.189871
gen=54_member=36_pso,0.0548894,-0.0923145
gen=54_member=30_pso,-0.272903,-0.39813
gen=54_member=35_pso,0.220009,0.244199
