real_name,x1,x2
gen=73_member=591_pso,0.00914655,-0.286163
gen=73_member=592_pso,0.0717282,0.841322
gen=73_member=593_pso,0.221026,0.275124
gen=73_member=594_pso,0.24504,-0.187912
gen=73_member=595_pso,-1.01034,-0.393432
gen=73_member=596_pso,0.253645,3.45426
gen=73_member=597_pso,-0.158627,-0.728418
gen=73_member=598_pso,-0.314517,-0.201446
gen=73_member=599_pso,-0.371441,0.0783305
gen=73_member=600_pso,-0.880701,-0.377529
gen=73_member=601_pso,0.42252,0.464905
gen=73_member=602_pso,-0.338728,-0.384942
gen=73_member=603_pso,0.177613,0.355199
gen=73_member=604_pso,1.8497,1.05012
gen=73_member=605_pso,-0.0824057,0.474168
gen=73_member=606_pso,0.684938,-0.0059272
gen=73_member=607_pso,-0.394933,-0.21824
gen=73_member=608_pso,0.530088,0.484203
gen=73_member=609_pso,0.511247,1.244
gen=73_member=610_pso,-0.980522,-0.756277
gen=73_member=611_pso,-0.446488,0.241472
gen=73_member=612_pso,-0.0264983,-0.132071
gen=73_member=613_pso,1.06049,0.676491
gen=73_member=614_pso,-1.90445,2.82742
gen=73_member=615_pso,-2.33444,-2.81598
gen=73_member=616_pso,0.573877,2.01804
gen=73_member=617_pso,1.77156,-0.282459
gen=73_member=618_pso,-0.486047,-0.178908
gen=73_member=619_pso,-0.300007,-0.0532783
gen=73_member=620_pso,0.0850258,0.164569
