real_name,x1,x2
gen=62_member=261_pso,1.20665,-2.33675
gen=62_member=262_pso,1.05707,3.37877
gen=62_member=263_pso,-0.390164,-1.55146
gen=62_member=264_pso,0.22492,2.14365
gen=62_member=265_pso,-0.179466,-0.240541
gen=62_member=266_pso,0.817712,-0.0293552
gen=62_member=267_pso,-0.83201,-0.241522
gen=62_member=268_pso,-0.916791,-0.686292
gen=62_member=269_pso,0.0211091,1.2902
gen=62_member=270_pso,-0.0290297,-0.0540148
gen=62_member=271_pso,0.518184,0.77826
gen=62_member=272_pso,0.151151,0.183241
gen=62_member=273_pso,-0.73881,-3.17445
gen=62_member=274_pso,2.70375,1.42756
gen=62_member=275_pso,-1.18784,-0.544641
gen=62_member=276_pso,2.26713,2.16284
gen=62_member=277_pso,0.196251,-0.513117
gen=62_member=278_pso,-1.97353,-2.93602
gen=62_member=279_pso,1.54558,2.22952
gen=62_member=280_pso,1.83096,-0.419756
gen=62_member=281_pso,2.06779,-2.43239
gen=62_member=282_pso,-0.0746851,-0.699611
gen=62_member=283_pso,-0.839128,-1.33091
gen=62_member=284_pso,0.164426,-0.157115
gen=62_member=285_pso,-1.03889,0.268221
gen=62_member=286_pso,-1.31153,-2.20266
gen=62_member=287_pso,0.452337,0.189878
gen=62_member=288_pso,-1.12406,-0.781084
gen=62_member=289_pso,-1.45896,-0.724759
gen=62_member=290_pso,-0.81862,-0.408285
