real_name,x1,x2
gen=70_member=501_pso,0.236662,0.0776613
gen=70_member=502_pso,-0.11179,-0.0745111
gen=70_member=503_pso,0.0492348,0.304885
gen=70_member=504_pso,-0.748014,-2.36123
gen=70_member=505_pso,0.405704,0.386536
gen=70_member=506_pso,0.830633,-2.09861
gen=70_member=507_pso,0.964906,-0.682665
gen=70_member=508_pso,0.16221,-0.881871
gen=70_member=509_pso,-0.426443,-0.472003
gen=70_member=510_pso,-2.236,2.64418
gen=70_member=511_pso,-2.53538,-3.01852
gen=70_member=512_pso,1.48443,2.17709
gen=70_member=513_pso,-0.208839,-0.0225103
gen=70_member=514_pso,1.68072,-0.389488
gen=70_member=515_pso,2.54455,1.41282
gen=70_member=516_pso,0.142408,0.317436
gen=70_member=517_pso,-0.424094,-0.592846
gen=70_member=518_pso,-0.23652,-0.221492
gen=70_member=519_pso,0.355826,0.329562
gen=70_member=520_pso,1.12979,-2.73253
gen=70_member=521_pso,0.0334673,-0.0598578
gen=70_member=522_pso,-0.859987,-1.58301
gen=70_member=523_pso,1.03813,0.746193
gen=70_member=524_pso,-0.2134,-0.395421
gen=70_member=525_pso,-0.560293,-0.397768
gen=70_member=526_pso,2.4631,0.437499
gen=70_member=527_pso,-0.0195603,0.0666861
gen=70_member=528_pso,0.894592,0.903574
gen=70_member=529_pso,1.51786,0.429987
gen=70_member=530_pso,-0.392098,0.244671
