real_name,x1,x2
gen=66_member=404_pso,-0.140334,-0.0687836
gen=68_member=466_pso,0.745132,0.407071
gen=54_member=50_pso,-0.107784,-0.0616159
gen=68_member=457_pso,0.234402,0.258066
gen=53_member=424_pso,0.0772755,0.0974065
gen=68_member=454_pso,-0.563929,-0.245051
gen=68_member=445_pso,0.138189,0.2344
gen=68_member=444_pso,-0.178267,-0.198899
gen=67_member=439_pso,-0.637062,-0.736098
gen=67_member=436_pso,-0.537641,-0.384948
gen=52_member=373_pso,0.531481,0.376044
gen=51_member=367_pso,-0.0322058,-0.0111679
gen=67_member=424_pso,-0.299421,-0.210055
gen=67_member=418_pso,0.640692,0.573051
gen=67_member=417_pso,0.014014,0.0398341
gen=51_member=345_pso,-0.0707867,-0.0880007
gen=67_member=411_pso,0.0655333,0.0410997
gen=66_member=409_pso,-0.43675,-0.780768
gen=50_member=332_pso,0.0295235,0.00689669
gen=66_member=400_pso,0.0933826,0.0258669
gen=66_member=394_pso,-0.0234904,0.0194056
gen=64_member=337_pso,0.751513,0.749683
gen=64_member=328_pso,-0.0291049,-0.0481379
gen=64_member=323_pso,-0.610547,-0.655371
gen=62_member=270_pso,-0.0290297,-0.0540148
gen=61_member=246_pso,1.69523,3.59436
gen=58_member=142_pso,-0.18544,-0.131271
gen=68_member=463_pso,0.358128,0.353978
gen=68_member=455_pso,-0.182077,-0.178739
gen=67_member=425_pso,-0.616705,-0.0541255
