real_name,x1,x2
gen=71_member=303_pso,0.494989,-0.388321
gen=71_member=304_pso,-2.64672,0.707219
gen=71_member=305_pso,-3.79409,2.99526
gen=71_member=306_pso,-2.27969,0.483945
gen=71_member=307_pso,4.8638,0.634053
gen=71_member=308_pso,-4.29613,0.449877
gen=71_member=309_pso,-2.5015,-0.197975
gen=71_member=310_pso,-2.04488,-2.41125
gen=71_member=311_pso,-0.54938,0.479138
gen=71_member=312_pso,0.0501783,-0.482229
gen=71_member=313_pso,-0.57988,-0.207315
gen=71_member=314_pso,0.92013,-0.830642
gen=71_member=315_pso,2.10035,-1.69861
gen=71_member=316_pso,1.04968,-2.43949
gen=71_member=317_pso,1.34902,-2.48332
gen=71_member=318_pso,0.872214,-1.07469
gen=71_member=319_pso,-0.880025,-1.20373
gen=71_member=320_pso,-0.525551,0.182412
gen=71_member=321_pso,0.126842,-0.314105
gen=71_member=322_pso,0.648595,0.269046
gen=71_member=323_pso,-0.34247,-0.868879
gen=71_member=324_pso,1.88176,-0.532707
gen=71_member=325_pso,-2.16749,-0.475404
gen=71_member=326_pso,-0.73624,-0.24748
gen=71_member=327_pso,-0.653434,0.100583
gen=71_member=328_pso,-0.496274,0.48661
gen=71_member=329_pso,-0.00618624,-0.890357
gen=71_member=330_pso,-0.683361,-0.0505667
gen=71_member=331_pso,0.618941,-3.10002
gen=71_member=332_pso,-3.72547,-0.15485
