real_name,obj1,obj2,obj1_sd,obj2_sd
gen=66_member=153_pso,-9.52035,0.407076,0.0618923,0.0519228
gen=66_member=154_pso,-5.99296,0.524091,0.177763,1.99022
gen=66_member=155_pso,-3.32365,2.72387,0.391823,1.81042
gen=66_member=156_pso,-5.52589,3.62287,0.0724167,4.1737
gen=66_member=157_pso,-4.28589,7.68184,1.74357,4.27633
gen=66_member=158_pso,-7.24943,-1.1616,0.0450337,1.81882
gen=66_member=159_pso,-6.5819,9.69554,0.0921278,3.52046
gen=66_member=160_pso,-9.46447,-0.589817,0.0493782,1.51301
gen=66_member=161_pso,-5.34243,0.394751,0.482182,3.78119
gen=66_member=162_pso,-3.08284,3.29259,2.25824,4.42331
gen=66_member=163_pso,-3.58456,4.72722,1.65858,4.08222
gen=66_member=164_pso,-8.7523,1.78648,0.159265,0.226389
gen=66_member=165_pso,-6.57046,10.5025,0.844171,2.73799
gen=66_member=166_pso,-9.51807,0.551406,0.0611427,0.0427614
gen=66_member=167_pso,-6.49075,1.44381,0.0392807,2.5969
gen=66_member=168_pso,-5.90881,-0.147518,0.0524271,4.98302
gen=66_member=169_pso,-9.28802,1.22589,0.0599024,0.976387
gen=66_member=170_pso,-5.31438,0.760505,0.0523524,4.96581
gen=66_member=171_pso,-8.77903,0.0439131,0.160377,0.531046
gen=66_member=172_pso,-1.91728,0.105997,3.68332,4.52919
gen=66_member=173_pso,-7.66791,3.95514,2.39894,3.36472
gen=66_member=174_pso,-7.39779,2.70724,0.0525103,3.5009
gen=66_member=175_pso,-5.15726,2.5067,0.0424809,4.48207
gen=66_member=176_pso,-6.30904,0.02377,1.00207,2.86461
gen=66_member=177_pso,-5.21373,8.61323,0.393743,5.74569
gen=66_member=178_pso,-8.14706,-1.58534,0.0871986,1.69483
gen=66_member=179_pso,-6.554,-0.0663871,0.0848102,3.58608
gen=66_member=180_pso,-4.89797,10.5288,0.0743558,5.57771
gen=66_member=181_pso,-3.61539,1.32645,3.48505,4.26307
gen=66_member=182_pso,-9.2108,0.422485,0.0663487,0.0787751
