real_name,x1,x2
gen=65_member=123_pso,-3.04786,1.17058
gen=65_member=124_pso,-1.80403,1.84299
gen=65_member=125_pso,1.36567,-2.50978
gen=65_member=126_pso,-2.46136,0.641652
gen=65_member=127_pso,-0.0539334,-2.99238
gen=65_member=128_pso,-2.9315,0.758306
gen=65_member=129_pso,-0.238215,-0.396723
gen=65_member=130_pso,0.862119,-1.82463
gen=65_member=131_pso,0.673544,-0.196386
gen=65_member=132_pso,0.285653,-0.173246
gen=65_member=133_pso,-0.263348,-0.22205
gen=65_member=134_pso,-2.17986,-0.5712
gen=65_member=135_pso,0.655637,-0.269024
gen=65_member=136_pso,-3.10952,-0.675704
gen=65_member=137_pso,2.26101,-1.55714
gen=65_member=138_pso,-1.97555,0.655534
gen=65_member=139_pso,-0.279253,-0.779346
gen=65_member=140_pso,-1.43338,-0.0374358
gen=65_member=141_pso,2.4786,0.28413
gen=65_member=142_pso,0.768453,-2.81332
gen=65_member=143_pso,-1.96114,-0.587062
gen=65_member=144_pso,-3.42536,1.27341
gen=65_member=145_pso,-0.533384,-2.91225
gen=65_member=146_pso,0.797118,-4.12923
gen=65_member=147_pso,0.0907179,-0.28612
gen=65_member=148_pso,-0.44343,0.371967
gen=65_member=149_pso,-0.581236,0.160357
gen=65_member=150_pso,-1.95827,-1.01232
gen=65_member=151_pso,0.174245,-0.0506212
gen=65_member=152_pso,0.0025959,-0.0329497
