real_name,x1,x2
gen=72_member=333_pso,-2.67932,-0.34931
gen=72_member=334_pso,-0.0132482,0.0356022
gen=72_member=335_pso,-0.694726,-3.07891
gen=72_member=336_pso,-2.37433,-0.892189
gen=72_member=337_pso,-4.50575,2.5379
gen=72_member=338_pso,-3.11112,1.09248
gen=72_member=339_pso,-1.82134,-0.124529
gen=72_member=340_pso,3.04141,-1.66928
gen=72_member=341_pso,2.31374,-2.12456
gen=72_member=342_pso,3.21522,-2.01298
gen=72_member=343_pso,-0.583342,-0.773268
gen=72_member=344_pso,0.529111,-0.239502
gen=72_member=345_pso,-1.86409,-0.165244
gen=72_member=346_pso,-1.09438,0.185997
gen=72_member=347_pso,0.984796,-0.217073
gen=72_member=348_pso,-1.3938,-1.19925
gen=72_member=349_pso,-0.173142,-0.262592
gen=72_member=350_pso,1.33255,-2.7453
gen=72_member=351_pso,0.265935,-0.813698
gen=72_member=352_pso,0.152921,-0.184187
gen=72_member=353_pso,-0.914789,0.312197
gen=72_member=354_pso,-0.380205,0.0618181
gen=72_member=355_pso,0.168452,0.882239
gen=72_member=356_pso,-0.361188,-0.38481
gen=72_member=357_pso,-2.12803,-1.35674
gen=72_member=358_pso,3.85863,-0.0622585
gen=72_member=359_pso,-1.06714,-1.13152
gen=72_member=360_pso,-0.628341,0.702154
gen=72_member=361_pso,-1.26223,-0.00808208
gen=72_member=362_pso,0.507777,-0.357915
