real_name,x1,x2
gen=64_member=93_pso,-4.39931,1.0457
gen=64_member=94_pso,-3.22258,2.86688
gen=64_member=95_pso,0.609241,-2.51681
gen=64_member=96_pso,-2.63157,-0.539022
gen=64_member=97_pso,-1.8824,-4.52868
gen=64_member=98_pso,-4.36549,-0.519118
gen=64_member=99_pso,-0.372217,0.0995386
gen=64_member=100_pso,1.35792,-2.05184
gen=64_member=101_pso,-1.92066,-0.452748
gen=64_member=102_pso,2.60048,-0.101611
gen=64_member=103_pso,0.714159,-0.825035
gen=64_member=104_pso,2.29321,-2.18986
gen=64_member=105_pso,-2.81179,-0.0667672
gen=64_member=106_pso,-1.89503,0.524007
gen=64_member=107_pso,-0.825866,0.243865
gen=64_member=108_pso,2.99453,-0.207622
gen=64_member=109_pso,1.09567,-2.69462
gen=64_member=110_pso,-0.659651,-2.78473
gen=64_member=111_pso,-3.4702,-1.08306
gen=64_member=112_pso,-3.64952,1.25845
gen=64_member=113_pso,3.91798,-0.389642
gen=64_member=114_pso,0.363053,0.352302
gen=64_member=115_pso,-1.17605,-0.144024
gen=64_member=116_pso,-0.397026,0.047735
gen=64_member=117_pso,-3.14653,-2.93025
gen=64_member=118_pso,-0.54654,-0.721213
gen=64_member=119_pso,0.713268,-0.43681
gen=64_member=120_pso,-3.92702,-1.60203
gen=64_member=121_pso,-0.701482,0.0603282
gen=64_member=122_pso,-2.71065,-0.915663
